gender,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15
F,B,A,E,D,E,B,B,C,E,D,B,B,E,C,E
NA,B,A,E,D,E,B,B,B,D,E,B,E,B,A,E
F,B,A,E,C,E,B,B,C,E,E,E,D,E,C,A
M,B,A,E,D,E,B,E,C,C,C,E,E,D,A,D
M,B,A,B,D,C,B,B,C,C,E,E,D,E,C,E
M,B,A,E,D,E,B,B,C,E,D,E,B,NA,C,E
F,B,A,E,D,E,B,B,C,E,D,E,B,E,B,E
M,B,A,E,C,E,D,B,C,E,D,E,B,E,C,E
M,B,A,E,C,E,C,B,C,E,C,E,D,B,C,E
M,B,A,E,D,A,B,B,A,E,D,E,C,B,NA,NA
M,NA,NA,NA,NA,NA,NA,NA,NA,C,NA,NA,NA,E,C,E
M,B,A,E,C,A,C,B,C,E,B,E,C,E,C,D
M,B,A,E,D,C,B,B,C,E,E,E,B,B,E,E
F,B,C,E,B,E,E,A,C,E,D,E,B,B,A,E
F,B,A,E,C,E,A,B,B,E,E,E,B,B,B,E
M,B,A,E,D,E,D,B,C,A,D,E,B,E,D,E
F,D,A,E,A,B,B,B,D,A,D,B,E,NA,NA,NA
M,B,A,E,D,E,A,B,C,E,D,E,D,E,E,E
F,B,A,E,C,E,B,E,C,E,D,E,B,NA,NA,NA
M,A,A,E,D,E,B,B,C,E,E,A,B,D,B,E
F,B,A,E,C,E,B,E,C,NA,C,NA,E,B,A,NA
M,B,A,E,D,E,B,B,C,E,E,E,B,E,C,E
M,B,A,E,C,E,B,B,C,E,D,E,D,B,E,E
M,B,A,E,D,E,B,B,C,E,E,E,D,E,B,D
F,B,A,E,C,E,A,C,C,E,D,E,B,E,A,E
F,B,A,E,D,E,D,E,C,D,D,E,B,E,B,E
M,B,A,E,D,D,B,A,B,D,E,D,B,B,A,B
M,B,A,E,D,E,B,B,D,D,C,C,A,A,B,E
F,B,A,E,D,E,B,A,C,E,D,E,B,E,B,E
M,B,A,E,C,B,B,B,C,NA,C,NA,B,D,A,E
M,B,A,E,D,E,B,B,C,E,D,E,B,E,A,E
M,B,A,E,C,E,B,B,C,A,D,E,B,E,C,E
M,B,A,E,D,E,A,B,B,C,D,E,B,E,C,E
F,E,A,E,C,E,D,B,D,A,D,E,B,E,C,E
F,B,A,E,D,E,A,B,B,E,E,E,B,E,C,E
M,B,A,E,A,A,B,B,D,E,D,E,D,E,D,E
M,B,A,E,D,E,A,B,C,E,E,E,D,E,C,C
F,B,A,E,D,NA,B,NA,C,E,D,NA,D,E,NA,E
F,B,A,E,C,E,B,D,D,E,E,E,A,E,C,E
F,B,A,E,C,E,B,E,C,D,D,E,B,E,C,E
F,B,A,E,C,E,E,B,C,D,D,B,B,E,B,E
F,B,A,E,D,E,NA,B,D,E,C,D,B,E,B,E
M,B,A,B,C,E,B,B,D,E,D,D,B,E,NA,E
F,B,D,E,E,E,C,B,C,D,A,C,D,E,D,E
F,B,A,A,D,E,A,B,C,E,D,E,B,E,B,E
F,B,A,E,D,E,B,B,A,A,E,D,E,B,C,E
F,B,A,E,D,E,B,B,C,A,D,E,B,E,D,E
F,C,A,E,D,E,B,E,C,C,C,A,B,B,C,A
F,B,A,E,C,E,A,B,D,E,E,E,B,E,B,D
F,B,A,E,D,E,B,D,C,E,C,E,B,E,C,E
F,B,A,E,D,E,B,A,C,E,D,E,C,E,C,E
F,B,A,E,C,E,A,D,C,E,C,E,A,E,B,D
M,B,A,E,C,A,B,B,D,A,D,E,E,E,C,E
M,B,A,E,D,E,A,B,C,E,E,E,A,B,B,E
M,B,A,E,A,E,B,B,B,E,E,B,D,E,B,D
M,B,A,E,C,E,B,B,C,A,E,B,B,E,E,E
M,B,A,E,C,E,B,B,A,E,D,E,B,E,C,E
F,B,A,E,C,E,D,NA,C,D,D,E,D,C,E,E
M,B,A,E,D,E,B,E,C,E,E,E,B,E,B,E
F,B,A,E,C,E,NA,B,A,NA,NA,C,B,E,NA,A
F,B,A,E,D,E,B,B,D,E,E,E,B,B,C,E
F,B,A,E,A,E,B,B,C,E,E,E,E,E,A,C
M,B,A,E,C,E,B,B,C,E,D,E,B,E,B,E
F,B,A,E,C,E,C,D,B,A,E,E,D,E,A,D
F,B,A,E,B,E,B,B,D,C,E,E,B,B,B,E
F,A,E,C,E,A,B,B,E,D,E,B,E,NA,A,NA
M,B,A,E,C,E,A,B,C,E,E,E,B,E,A,D
F,B,A,E,C,E,B,B,C,E,NA,NA,NA,E,C,E
F,B,A,E,C,E,A,B,D,E,D,E,B,B,A,E
M,D,A,E,C,E,B,B,D,E,D,E,B,B,C,E
F,B,A,E,A,C,B,B,B,E,E,C,B,E,A,NA
M,B,A,E,C,E,A,B,C,E,D,E,B,E,C,E
F,B,A,E,C,A,B,E,C,E,D,E,B,E,A,E
M,B,A,E,C,E,B,B,C,C,D,E,B,E,A,E
M,B,A,E,C,E,B,B,C,E,D,E,B,E,C,E
F,B,A,E,D,E,C,B,NA,B,C,E,D,B,B,E
F,B,A,E,C,E,D,B,C,E,D,E,B,E,A,E
M,B,A,E,D,C,E,B,C,A,D,E,B,E,E,E
M,B,A,E,B,E,A,A,C,D,E,E,A,E,C,E
M,B,A,E,D,E,B,B,C,E,C,E,B,B,A,B
M,B,A,E,C,E,B,B,C,E,A,E,A,B,C,E
M,B,A,E,D,A,B,E,C,NA,D,E,B,E,C,E
M,B,A,E,C,E,B,B,D,E,D,E,B,B,C,E
F,B,A,E,D,E,B,B,C,E,D,E,B,E,C,E
M,B,A,E,C,E,B,B,C,E,C,E,B,E,A,E
M,B,A,A,C,E,D,B,C,E,D,E,B,B,C,E
M,B,A,E,D,E,B,B,C,E,E,E,B,E,D,E
M,B,A,E,C,E,D,B,D,E,D,B,B,E,C,E
M,B,A,E,C,A,C,B,C,E,E,D,A,C,B,D
M,B,A,E,D,E,B,B,C,NA,NA,E,B,NA,NA,E
M,B,A,E,C,B,E,B,D,A,D,E,D,E,C,E
M,B,A,E,D,E,E,B,C,E,C,E,B,B,C,E
F,B,A,E,C,E,B,B,C,E,D,E,B,E,C,E
M,B,A,B,C,E,B,E,C,C,D,E,B,C,D,E
M,B,A,E,C,E,D,B,C,E,D,E,B,E,B,E
M,B,A,E,C,E,B,B,C,E,D,E,B,B,C,E
M,B,A,E,D,E,B,B,C,A,E,E,A,E,C,E
M,B,A,B,C,E,B,B,C,E,D,E,B,E,A,E
F,B,A,E,C,E,B,E,C,E,D,E,B,E,A,E
M,B,A,E,C,E,D,B,C,E,D,E,A,B,A,E
M,B,A,E,D,NA,B,B,C,E,C,E,A,B,C,E
M,B,A,E,D,E,B,B,C,E,E,E,B,E,A,E
M,B,A,E,C,E,A,A,C,E,E,E,B,E,B,E
M,A,A,E,D,C,B,D,C,A,E,E,B,E,D,E
F,B,A,E,C,E,B,B,C,E,E,E,A,E,C,E
F,B,A,E,C,E,B,B,C,E,D,E,B,E,C,E
M,B,A,E,D,E,B,B,D,E,E,E,B,E,C,E
F,B,A,E,C,E,B,B,C,E,C,E,C,NA,B,E
M,B,A,E,C,E,A,B,C,E,B,E,B,E,C,E
M,B,A,E,D,E,C,B,C,B,C,E,D,E,B,A
M,B,A,E,C,E,A,E,C,B,E,E,D,C,B,E
M,B,A,E,C,E,D,B,D,E,D,E,B,E,C,E
M,B,A,E,C,E,B,B,D,E,D,E,B,E,C,E
F,B,A,E,A,E,B,B,C,E,D,E,B,E,C,E
M,B,A,E,D,E,B,B,D,E,D,E,B,E,C,E
M,B,A,E,D,E,A,C,C,E,E,B,D,E,A,C
M,B,A,E,NA,A,B,B,B,E,D,B,B,E,C,A
M,B,A,A,E,C,B,E,D,E,C,B,D,D,E,A
F,B,A,E,A,C,B,B,D,B,D,A,E,E,A,E
F,B,A,E,D,A,E,E,NA,E,E,B,E,B,B,NA
F,NA,NA,NA,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
F,B,A,E,D,B,B,B,C,E,NA,NA,NA,NA,NA,NA
F,B,A,E,D,E,C,B,C,E,E,B,B,A,B,D
M,B,A,E,D,E,A,B,C,E,E,C,B,E,C,A
M,B,A,D,D,D,NA,C,C,D,C,A,A,NA,NA,NA
M,B,D,E,B,A,C,E,E,C,E,NA,A,NA,NA,NA
F,B,A,E,D,E,B,D,C,E,C,B,B,C,B,D
F,B,A,E,A,C,B,B,D,NA,NA,NA,NA,NA,NA,NA
M,B,A,E,D,E,B,B,C,E,D,E,B,E,C,E
F,B,A,E,A,A,B,B,B,E,E,B,B,B,A,D
M,B,A,E,D,E,B,B,C,E,D,E,B,E,D,E
F,B,A,E,D,A,B,E,D,D,A,D,E,B,B,D
F,B,A,E,D,C,B,B,C,E,A,B,D,B,B,C
F,B,A,E,C,NA,E,B,D,C,C,A,B,A,B,B
M,NA,D,NA,NA,A,A,B,C,E,E,B,A,C,NA,NA
F,B,C,E,A,A,B,D,A,C,E,NA,NA,NA,NA,NA
M,B,A,E,D,E,B,B,A,E,D,D,D,E,C,E
F,B,A,E,D,A,B,B,C,E,C,A,B,C,E,E
F,E,A,E,C,A,B,E,NA,D,C,B,A,D,B,E
M,B,D,A,A,A,B,B,C,E,E,B,E,E,B,E
M,B,A,E,C,E,B,A,C,E,D,E,B,E,B,E
M,B,A,E,D,E,B,C,B,A,D,C,B,C,C,D
M,B,A,B,D,A,B,B,C,A,E,D,B,B,A,B
M,B,A,E,D,E,A,B,D,A,D,B,C,E,A,C
F,B,A,E,C,E,A,A,E,D,A,B,A,E,B,A
F,B,A,D,D,A,A,B,A,E,D,D,B,B,E,C
M,B,A,D,C,B,E,B,C,E,D,B,B,E,B,D
M,B,A,E,C,A,A,B,C,E,E,C,D,A,A,NA
F,B,A,E,E,A,A,B,B,E,E,E,B,B,A,E
M,B,A,E,E,C,B,E,C,E,C,D,E,E,E,B
M,B,A,D,A,E,B,C,D,D,D,B,E,A,A,C
M,B,A,E,B,E,B,B,C,E,D,B,D,B,A,B
F,B,A,E,A,E,A,A,D,B,E,B,B,A,B,B
F,D,E,C,A,D,B,B,D,C,D,B,A,E,B,D
M,B,A,E,C,E,A,B,D,C,D,B,B,E,NA,NA
M,B,A,E,C,E,A,B,C,E,D,B,B,A,C,A
M,B,A,E,E,A,NA,NA,D,C,D,A,B,B,B,NA
F,A,B,B,A,A,C,E,B,A,A,D,A,A,B,C
M,B,A,E,A,A,B,B,C,A,C,B,B,E,A,D
F,A,A,E,A,D,A,D,B,E,E,B,A,E,A,C
F,B,A,A,A,B,D,D,C,D,C,B,D,A,C,E
M,D,A,E,D,E,B,B,C,B,E,B,B,C,B,B
F,B,A,E,D,A,B,B,C,E,D,A,B,A,B,C
M,B,A,E,E,E,A,A,D,E,E,B,D,C,B,D
M,B,C,D,A,NA,B,B,D,E,D,NA,A,C,C,E
F,D,A,E,A,D,B,B,A,E,E,B,E,E,A,E
F,B,A,E,D,A,B,A,C,E,E,A,B,A,B,E
M,B,A,E,E,E,A,A,B,E,D,B,B,A,A,B
M,B,A,E,D,E,B,E,C,E,C,D,D,B,A,E
M,B,A,D,C,B,B,B,C,C,E,B,B,D,A,B
F,B,A,E,D,E,B,A,D,D,E,B,B,E,A,D
F,A,A,E,A,A,C,E,B,E,E,B,E,E,B,A
M,B,A,D,C,C,B,A,C,B,D,A,B,C,B,D
F,B,A,E,C,B,E,A,D,E,D,C,B,D,A,B
M,B,A,E,E,E,E,B,B,B,C,A,B,B,B,D
M,B,A,E,D,A,A,D,C,C,E,B,B,B,A,C
M,B,A,E,D,E,B,C,C,E,D,C,A,D,A,E
M,B,A,E,A,E,A,E,C,E,C,A,B,C,B,A
M,B,A,E,A,A,B,D,C,E,E,B,B,D,A,C
F,C,A,E,D,E,B,B,B,NA,D,B,D,E,B,E
M,B,A,E,C,E,A,B,C,C,E,B,E,D,A,C
F,E,A,E,A,E,A,E,C,D,E,B,D,B,A,D
F,B,A,E,A,E,B,B,C,E,D,E,B,E,C,E
M,B,A,E,C,E,D,B,C,E,D,E,B,E,A,E
NA,C,A,E,B,A,A,E,A,B,C,B,E,E,E,D
M,B,A,E,C,E,B,B,A,E,E,E,B,E,B,E
F,A,A,E,A,B,A,E,C,E,C,B,B,NA,NA,NA
F,B,A,E,D,E,E,E,C,E,D,E,D,E,E,E
M,B,A,E,D,E,B,B,C,E,D,D,B,E,D,A
F,B,A,E,C,E,A,A,C,A,D,C,B,B,A,E
M,D,A,E,A,E,B,B,A,E,E,D,A,B,B,E
M,NA,NA,E,B,E,E,NA,NA,NA,NA,NA,NA,NA,NA,NA
M,B,A,E,A,E,C,B,D,E,D,B,D,A,B,C
F,B,A,E,A,C,NA,B,B,NA,E,B,C,E,E,B
M,B,A,E,C,E,A,A,D,E,D,B,D,B,B,E
F,B,B,B,A,D,A,B,D,C,A,B,D,E,C,B
F,B,A,E,A,A,B,B,D,B,E,B,B,B,B,C
M,B,C,C,A,D,A,E,A,E,A,A,B,C,B,C
F,B,A,E,A,NA,NA,B,C,NA,B,B,NA,NA,NA,NA
M,A,A,E,D,E,D,A,C,E,C,E,B,C,A,E
F,B,NA,E,A,C,B,D,C,NA,NA,NA,NA,NA,NA,NA
F,A,A,E,C,A,A,B,E,E,C,B,D,B,C,B
F,B,A,C,A,E,B,C,D,C,B,B,E,C,B,B
F,B,A,C,A,C,B,B,D,E,D,B,B,A,A,D
M,B,A,E,D,E,B,B,C,E,D,A,B,B,A,A
M,B,A,E,D,A,B,A,B,E,C,C,A,B,D,D
M,B,A,E,C,E,B,B,C,E,C,C,B,E,A,C
M,B,B,E,B,E,D,B,C,A,C,B,A,NA,C,C
F,B,A,E,C,B,E,C,D,D,A,B,B,A,E,C
F,B,A,E,C,E,B,B,C,E,D,E,B,E,A,E
F,B,A,E,A,E,E,E,C,E,B,B,D,NA,NA,NA
F,B,D,D,E,E,E,D,C,C,E,A,C,A,E,A
F,B,A,E,D,E,B,B,C,E,E,B,B,E,A,E
M,B,A,E,C,E,B,B,C,E,D,E,B,E,C,E
M,B,A,A,A,A,A,E,C,A,E,B,B,C,C,NA
F,B,A,D,E,C,C,D,C,E,E,B,E,A,B,D
M,B,A,E,A,E,B,C,D,A,D,C,B,E,C,E
F,E,B,A,A,D,B,E,A,A,D,A,E,D,C,A
F,B,E,E,A,B,A,B,D,B,D,E,D,E,E,NA
F,B,A,E,A,E,B,A,A,A,C,B,D,E,B,B
F,B,A,C,B,D,B,A,B,E,E,B,A,B,B,C
M,B,A,D,A,A,A,D,D,E,E,A,D,E,E,E
M,B,A,E,E,D,A,B,B,C,C,A,A,B,A,D
F,B,A,A,D,B,B,A,A,E,C,NA,NA,NA,NA,NA
M,B,A,E,D,E,B,B,C,E,D,B,B,E,B,C
F,B,A,E,B,A,E,B,C,C,E,B,B,B,A,NA
M,B,A,E,A,E,C,C,D,D,B,C,D,A,E,B
F,A,A,E,A,E,B,B,B,C,NA,B,E,E,C,NA
M,B,A,E,D,E,A,B,C,E,E,D,B,E,B,A
NA,B,A,C,A,B,B,E,B,C,E,B,A,D,C,B
M,E,A,E,A,NA,A,B,C,E,E,B,B,D,C,C
M,B,A,E,D,E,B,NA,C,E,E,NA,NA,E,E,E
M,NA,D,NA,D,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F,B,A,E,A,E,A,B,C,D,E,C,B,E,A,D
M,B,A,E,D,B,B,E,C,NA,C,NA,D,NA,NA,E
F,B,A,E,D,E,A,A,B,E,E,D,B,B,B,A
M,B,A,E,A,A,NA,E,C,C,C,B,D,E,A,B
M,B,A,E,D,E,A,B,C,E,D,E,B,E,A,E
F,B,A,E,A,E,B,B,A,E,D,B,B,C,B,B
F,B,A,D,A,C,A,E,D,E,D,B,A,B,A,D
F,B,A,E,D,E,A,E,C,C,D,E,B,B,A,E
F,B,A,E,D,E,E,E,A,E,E,C,C,NA,NA,D
M,B,A,E,C,E,B,B,C,E,D,E,B,E,B,E
F,B,A,E,A,E,B,B,C,E,D,E,B,E,A,E
F,B,A,E,A,B,E,B,B,E,E,B,B,D,C,E
F,B,A,D,A,E,A,A,B,E,E,NA,NA,NA,NA,NA
M,B,A,E,D,E,C,D,D,C,E,B,C,B,NA,NA
F,B,D,E,A,E,B,B,C,B,D,B,B,E,A,E
M,B,A,E,D,E,A,D,C,E,D,B,B,D,A,C
F,B,E,E,E,C,B,B,E,E,C,B,B,E,B,C
M,B,A,D,D,C,A,B,D,A,E,B,B,C,E,C
F,B,A,E,C,E,A,D,C,E,E,B,A,C,B,B
F,B,A,E,D,B,B,D,C,E,D,B,D,E,A,E
M,NA,NA,E,E,E,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F,B,A,E,E,E,B,B,D,E,D,B,B,E,E,B
F,B,A,E,D,A,C,E,C,E,B,B,A,D,A,C
M,B,A,D,D,C,A,B,D,C,C,B,E,E,B,C
M,B,A,E,D,C,B,A,C,A,E,A,B,A,B,D
F,D,A,E,A,E,B,B,C,D,E,A,B,B,NA,NA
M,B,E,E,A,A,A,B,NA,D,D,A,D,A,B,B
M,B,A,E,D,C,D,C,D,C,E,B,E,C,D,E
F,B,A,NA,A,B,D,A,A,D,E,B,E,B,NA,NA
F,NA,NA,E,E,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M,B,A,E,D,B,A,E,C,E,D,E,B,D,B,A
F,B,A,E,D,E,B,B,B,B,E,B,C,C,D,E
F,B,A,E,A,E,B,E,B,E,C,B,B,C,C,E
F,B,A,E,C,C,A,A,C,D,E,C,A,B,B,A
M,B,A,E,A,A,B,B,C,E,E,E,B,C,B,B
M,B,A,E,A,E,A,B,C,E,D,B,B,B,C,E
F,B,A,A,D,A,A,B,A,E,C,B,B,E,A,D
F,B,A,E,C,E,B,B,C,E,E,NA,E,E,B,E
F,C,A,C,A,E,A,B,NA,A,NA,NA,NA,NA,NA,NA
M,B,A,E,E,A,A,D,D,C,D,E,D,E,B,C
F,B,A,E,B,E,E,D,C,D,B,B,B,E,A,C
M,B,A,D,A,E,B,B,D,E,E,A,E,D,B,D
M,B,A,B,A,E,A,A,A,E,D,D,A,E,C,B
M,B,A,E,C,E,A,B,C,C,E,B,B,C,A,B
M,B,A,E,C,D,A,E,D,E,E,NA,E,E,A,C
M,B,A,D,D,B,B,B,D,E,D,B,B,B,A,A
F,B,D,A,A,A,A,E,E,E,C,C,B,D,B,C
M,B,A,E,C,E,B,B,C,E,D,E,B,E,A,E
F,B,A,E,E,E,B,D,B,C,E,B,B,E,B,E
F,B,A,E,A,B,B,E,D,E,D,B,E,E,C,D
M,B,A,E,D,A,B,B,C,E,C,B,B,E,A,E
M,B,A,E,E,E,A,D,D,A,E,C,D,E,C,D
F,B,A,E,A,E,B,B,C,E,D,C,D,E,B,E
M,B,A,E,C,E,A,B,C,E,B,B,A,D,C,A
M,B,A,E,C,NA,NA,E,NA,NA,NA,NA,NA,NA,NA,NA
NA,B,A,E,D,E,C,D,D,E,D,B,E,B,B,B
M,B,A,E,C,E,A,B,D,A,D,D,B,D,NA,NA
M,B,A,E,D,C,A,B,C,C,D,B,B,A,B,A
F,B,A,D,B,B,B,B,D,A,C,A,D,A,C,D
M,B,A,E,D,E,A,E,C,E,D,B,B,E,C,NA
M,D,A,A,E,E,B,D,B,A,D,C,B,A,B,C
F,B,A,D,A,E,B,B,B,E,D,B,B,B,B,C
F,B,A,E,A,E,B,B,B,B,A,B,B,C,B,C
F,B,A,E,D,E,B,A,E,B,A,B,A,A,B,C
M,C,A,E,A,A,C,D,C,E,D,NA,B,E,C,D
M,B,A,E,C,E,A,B,C,E,D,E,D,E,C,A
F,B,D,A,E,B,C,C,B,C,E,B,A,C,D,C
M,B,A,E,D,E,B,B,D,E,E,E,B,E,C,A
F,B,NA,NA,C,NA,B,B,NA,E,D,NA,C,E,NA,NA
F,B,A,E,C,A,E,B,C,C,D,E,B,E,A,B
M,B,A,E,C,E,B,B,C,E,E,E,B,E,C,E
F,B,A,E,C,E,B,B,C,E,E,E,B,B,NA,NA
F,B,A,E,C,E,C,B,C,E,C,E,B,E,B,E
M,C,A,E,D,E,E,D,B,A,E,C,B,B,A,E
F,A,NA,A,D,E,A,E,B,E,E,E,B,E,NA,E
F,D,A,NA,D,NA,B,NA,NA,A,E,NA,NA,B,NA,NA
M,A,C,E,D,E,E,B,C,E,C,D,B,A,B,E
F,B,NA,NA,D,E,NA,B,C,NA,D,A,NA,NA,NA,D
M,B,NA,NA,C,NA,B,B,D,C,D,E,B,B,NA,E
F,B,A,E,E,A,B,E,C,A,D,B,B,E,B,E
F,B,A,E,E,E,C,B,D,C,A,E,C,E,B,C
M,B,A,B,C,E,A,A,D,E,E,B,A,B,B,D
M,B,A,E,C,B,A,C,D,D,E,B,E,B,C,A
F,B,A,E,NA,E,B,B,C,A,E,E,B,B,C,NA
M,B,A,E,C,B,A,C,C,E,E,E,D,B,B,E
F,B,C,E,E,E,A,D,D,B,D,E,B,E,C,E
M,B,A,E,C,E,D,C,C,E,E,B,B,E,B,E
M,A,NA,E,C,E,A,D,B,B,E,E,A,E,B,E
F,B,A,E,D,E,B,E,D,C,C,B,A,D,A,A
M,B,A,E,D,E,A,B,C,D,D,D,B,E,E,E
M,B,A,E,D,E,B,B,C,E,D,E,E,E,B,E
F,B,A,E,D,E,B,NA,C,E,E,D,B,NA,D,E
F,B,A,E,A,E,E,B,B,E,E,B,A,B,NA,NA
M,NA,NA,NA,B,NA,NA,NA,NA,NA,NA,E,C,B,B,E
F,B,A,E,A,E,B,B,D,E,C,E,B,E,A,E
M,B,A,E,C,B,NA,C,C,E,E,B,E,B,A,E
M,B,A,E,D,E,B,B,D,D,C,B,B,B,A,C
F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C,B
NA,B,A,E,C,E,B,B,C,C,C,D,D,B,C,E
M,B,A,E,C,C,D,E,B,E,E,B,E,C,B,D
M,B,E,E,C,C,C,B,D,A,E,B,D,B,B,A
M,B,A,E,C,E,A,B,C,E,D,D,B,E,B,NA
F,A,C,E,D,E,B,A,B,A,E,E,A,E,C,E
F,C,A,E,C,A,E,B,C,E,C,B,NA,A,A,E
M,B,A,E,C,D,B,B,D,E,E,D,B,C,A,NA
F,B,A,E,D,E,B,B,C,E,A,B,B,E,A,E
M,B,NA,E,C,NA,B,A,A,E,C,E,B,B,A,E
M,B,A,E,C,E,B,E,C,A,D,E,E,D,B,E
M,B,A,E,C,D,E,A,D,E,E,B,D,D,A,B
M,B,A,E,C,E,B,B,C,E,E,E,B,E,A,E
M,B,NA,E,C,E,A,B,C,C,D,D,B,E,B,E
M,A,E,D,C,E,B,B,D,C,C,E,B,E,A,D
M,B,A,E,D,E,A,E,C,B,D,NA,NA,NA,NA,NA
M,B,A,E,A,E,A,B,C,E,D,E,B,B,B,E
M,B,NA,E,NA,NA,NA,D,NA,C,NA,NA,A,B,B,NA
F,B,NA,E,C,E,B,B,NA,NA,NA,E,B,E,B,E
F,B,A,E,C,E,A,D,D,B,D,E,B,E,D,E
M,B,A,E,C,NA,NA,B,A,A,C,E,E,E,B,E
M,A,A,E,D,E,D,B,D,E,D,C,B,C,C,C
F,B,A,E,A,E,B,E,D,D,E,E,B,B,A,C
M,B,A,E,C,E,B,B,D,NA,E,E,B,E,NA,E
