gender,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15
F,B,A,B,D,E,C,D,B,C,C,A,A,E,A,E
F,B,NA,E,D,E,B,B,C,D,C,E,B,E,A,E
M,B,NA,E,D,E,B,B,C,E,C,E,B,E,A,C
M,A,A,E,D,C,E,B,C,E,D,C,D,B,D,E
F,B,A,E,A,E,B,B,D,C,C,E,B,E,C,E
F,B,A,E,D,NA,B,B,C,B,E,E,B,E,NA,E
M,B,A,E,C,E,E,B,B,E,E,B,A,E,A,E
M,B,A,E,D,E,D,B,D,E,D,A,B,E,A,D
M,B,A,E,A,B,A,A,C,E,D,NA,C,NA,NA,NA
F,C,A,E,C,E,E,A,C,NA,D,B,B,B,E,E
F,A,NA,A,B,D,A,A,B,B,D,E,D,E,A,A
M,B,A,E,D,A,B,D,A,B,D,E,C,E,B,C
F,NA,NA,E,NA,NA,B,B,NA,NA,NA,NA,C,NA,NA,NA
F,NA,B,NA,NA,NA,NA,NA,NA,C,E,NA,NA,NA,A,A
M,B,A,E,NA,A,B,B,D,E,D,E,B,B,NA,C
M,B,A,E,E,C,C,B,C,E,D,E,B,NA,NA,A
NA,B,A,E,C,E,B,E,C,A,D,E,E,E,B,B
F,A,NA,E,C,E,D,A,B,E,D,E,A,E,B,E
M,E,A,D,A,B,A,E,A,C,D,B,A,A,B,D
M,B,A,E,C,E,C,E,D,B,D,E,B,E,C,C
F,B,A,E,D,E,B,B,C,C,D,C,B,B,C,D
F,B,A,NA,NA,NA,B,NA,NA,NA,NA,B,B,A,B,E
F,B,A,E,D,E,B,B,C,E,E,E,B,E,A,A
M,B,A,E,D,E,B,E,C,E,E,B,NA,C,A,C
F,B,B,E,E,E,C,E,NA,E,E,E,B,E,D,D
M,C,A,E,A,E,B,B,D,D,D,D,B,E,C,E
M,B,A,E,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F,A,B,E,D,A,C,C,C,E,D,C,NA,NA,NA,NA
M,B,A,B,D,NA,B,B,C,E,C,NA,B,E,C,E
M,B,A,E,C,B,E,B,C,A,D,E,B,D,A,C
M,B,A,E,C,B,C,C,D,D,E,B,E,E,NA,E
M,B,A,B,A,C,NA,B,NA,NA,NA,NA,NA,NA,NA,NA
F,A,A,E,A,E,E,D,B,B,C,B,B,E,B,D
F,B,A,E,C,E,A,B,D,D,C,E,B,E,C,E
M,B,A,A,NA,E,E,B,D,E,D,E,B,E,A,D
M,B,NA,NA,B,E,A,B,NA,D,D,E,NA,B,B,E
M,B,A,E,A,E,B,B,C,E,D,E,B,E,A,D
M,B,A,E,A,B,B,A,C,E,D,NA,C,E,A,E
M,A,A,E,D,A,B,B,B,C,D,A,B,B,B,B
F,B,A,E,C,E,A,E,C,C,C,E,B,E,C,E
F,B,A,E,D,A,E,B,C,C,E,E,D,E,A,E
M,B,A,E,C,E,A,E,C,E,E,NA,NA,E,B,E
F,B,A,E,C,E,B,B,C,E,C,E,B,E,B,E
M,B,C,E,D,E,B,E,C,E,D,B,D,A,C,E
M,B,A,B,D,A,B,B,C,C,D,E,D,B,B,E
F,B,A,E,C,B,E,B,C,E,D,E,C,E,A,A
M,B,A,E,C,E,B,B,NA,NA,C,NA,NA,NA,NA,NA
M,B,A,E,D,A,B,D,C,E,D,B,E,B,B,D
M,B,A,D,A,A,E,E,E,E,E,E,E,E,C,B
F,B,A,E,D,E,B,B,C,C,C,E,B,E,E,E
M,B,A,E,D,NA,B,B,C,C,D,E,B,B,A,A
F,B,A,E,D,E,NA,B,C,NA,NA,NA,NA,NA,NA,NA
M,B,A,E,D,A,B,E,C,E,D,E,B,C,A,D
F,A,A,E,D,E,B,B,B,C,C,B,B,B,A,A
F,B,A,E,D,A,B,B,C,D,C,D,B,C,A,C
F,B,A,E,A,A,B,D,B,D,E,NA,E,E,A,E
M,B,A,E,D,NA,B,A,A,C,C,A,B,E,B,B
F,B,A,E,A,E,B,B,C,C,D,E,D,B,C,E
M,B,C,B,C,E,B,D,D,A,D,C,B,E,A,E
F,B,C,A,C,B,A,B,D,A,D,E,C,B,B,A
F,B,A,E,C,E,B,B,D,C,D,E,B,E,NA,E
F,B,A,E,D,E,C,B,C,E,E,E,B,E,A,A
M,B,A,E,C,E,B,B,C,E,D,E,B,NA,A,E
M,B,A,E,C,E,E,B,D,NA,E,D,B,E,A,E
F,B,A,E,D,E,A,B,B,NA,E,E,B,E,A,E
M,B,A,NA,NA,C,NA,E,E,E,C,NA,NA,NA,NA,NA
M,B,A,E,C,E,B,B,C,C,D,E,B,B,C,E
F,B,A,E,C,E,B,D,C,E,D,E,B,B,A,E
M,B,A,E,D,E,C,B,C,E,A,E,A,E,A,E
M,B,A,B,D,B,E,A,C,D,C,C,D,B,A,B
F,B,A,E,C,E,B,B,B,E,D,D,B,C,B,E
F,B,A,E,A,E,B,B,C,D,E,E,D,B,D,E
F,B,E,E,A,E,B,D,C,D,E,E,B,B,B,E
F,B,A,E,C,E,B,B,C,E,C,E,B,E,A,E
F,B,A,E,C,E,E,B,A,E,D,E,D,E,B,E
M,B,A,E,D,E,B,B,A,E,D,E,B,E,C,E
M,B,A,E,B,E,E,B,C,E,D,E,B,B,A,E
M,B,A,E,D,E,B,B,C,E,D,E,B,E,C,E
M,B,A,E,D,E,B,B,C,E,D,E,D,C,E,NA
NA,B,A,E,C,E,B,D,D,C,D,E,B,B,B,D
F,B,A,E,C,E,B,B,C,E,D,E,B,B,A,A
M,B,A,E,C,E,B,B,C,E,D,E,B,E,C,E
M,B,A,E,D,E,B,B,C,E,D,E,B,E,A,E
F,B,A,E,C,A,A,B,A,E,C,C,B,A,A,E
M,B,A,E,A,E,D,B,C,E,C,E,B,E,B,E
F,B,A,E,D,E,B,B,B,C,D,C,B,E,B,E
F,A,A,E,A,C,C,B,B,E,D,E,A,E,NA,C
F,B,A,E,D,E,E,B,C,E,D,E,B,E,C,E
F,B,A,E,B,E,B,B,A,E,D,E,B,E,D,E
M,B,A,A,C,E,B,B,C,E,D,E,B,E,B,A
F,B,A,E,D,E,A,B,C,A,B,D,B,C,A,C
M,B,A,E,C,E,B,B,C,E,E,E,B,E,NA,NA
F,B,A,E,D,E,B,B,C,E,D,E,B,E,A,E
F,B,A,E,E,E,A,B,C,E,D,E,B,E,A,E
M,B,A,E,D,E,A,B,C,E,D,E,B,E,A,E
M,B,A,E,C,E,A,B,C,NA,D,E,B,E,A,E
M,NA,E,B,D,B,D,A,C,E,E,B,B,B,B,A
F,B,A,E,D,E,B,B,C,E,D,E,B,E,B,E
M,B,A,E,D,E,B,B,C,E,D,E,B,E,C,E
M,B,A,E,D,E,B,B,C,C,D,D,E,E,A,A
F,B,D,A,C,C,B,B,C,E,D,E,B,B,A,E
M,B,A,E,C,E,A,B,C,A,D,E,B,E,A,E
M,B,A,E,C,E,B,B,C,E,E,E,B,E,A,E
F,B,A,E,D,B,B,C,C,D,E,E,D,E,A,E
F,B,A,E,D,E,B,B,C,E,E,E,B,E,A,E
F,B,A,E,D,E,E,B,D,E,D,E,B,E,A,E
M,B,A,E,E,E,B,B,C,E,D,C,B,E,A,E
M,B,A,E,D,A,B,B,C,A,D,E,B,E,C,E
F,B,A,E,C,E,B,B,C,E,B,E,C,A,A,E
M,B,A,E,D,E,B,B,C,E,D,E,D,E,C,E
NA,B,A,E,C,E,A,B,C,E,A,E,B,E,B,E
F,B,D,E,D,E,A,B,B,E,C,E,E,E,NA,NA
M,B,A,E,A,E,C,B,B,C,C,D,B,E,C,E
M,A,A,E,C,E,B,B,C,C,B,E,E,E,C,E
M,B,A,E,C,A,B,B,C,E,D,NA,B,E,D,E
F,B,A,E,D,E,NA,A,D,E,NA,C,B,E,A,D
M,B,A,E,C,E,B,E,C,E,C,E,B,E,B,E
F,B,A,E,E,E,A,B,C,E,E,E,B,B,B,A
M,B,A,E,NA,B,A,A,C,E,C,E,B,E,C,E
F,B,A,E,D,E,B,B,C,E,C,E,D,E,B,E
M,B,A,A,C,B,B,B,C,E,C,E,B,E,A,D
M,B,A,E,C,E,B,B,C,A,E,E,D,A,C,E
M,B,A,E,C,E,B,B,C,E,E,E,B,E,A,E
F,A,C,E,D,E,E,B,B,A,D,B,B,B,A,A
F,B,A,E,D,A,D,B,C,C,D,C,B,A,C,B
M,B,A,E,D,A,E,B,D,E,E,B,D,B,A,D
F,B,A,E,D,D,A,D,B,E,A,B,D,E,B,E
F,B,A,E,D,A,C,B,D,E,D,C,B,B,B,A
F,B,A,E,D,E,B,B,C,E,C,D,D,E,C,A
F,B,A,E,D,E,D,B,C,E,C,E,B,NA,C,E
F,B,A,E,A,E,A,B,C,E,E,C,B,E,B,E
M,B,A,E,D,E,B,B,C,E,E,E,B,E,A,E
M,B,A,E,C,E,B,B,C,E,E,C,D,B,B,C
M,B,A,D,D,E,C,E,B,C,D,B,B,A,C,B
F,B,A,E,C,E,B,B,C,E,D,E,E,B,B,E
M,B,A,E,D,E,B,B,C,E,C,E,B,E,B,E
F,B,D,E,E,E,B,C,E,E,D,C,B,C,E,D
F,B,A,B,C,A,B,B,C,E,D,B,C,A,NA,NA
F,B,A,E,D,E,B,B,C,E,E,E,B,E,C,E
M,B,A,E,D,E,D,B,C,E,E,C,B,E,E,A
M,B,A,E,D,E,B,B,C,E,E,E,B,E,C,E
F,B,A,B,D,A,B,B,A,E,D,B,A,E,B,E
M,B,A,E,C,E,A,B,C,E,D,E,B,E,C,E
F,C,A,E,D,E,B,B,C,D,C,B,B,B,A,B
F,B,A,E,C,E,B,B,C,E,C,E,B,E,C,C
F,B,A,B,D,A,B,B,A,E,E,E,B,B,B,E
M,B,A,E,A,A,A,E,C,C,D,B,B,E,C,D
M,B,A,E,D,C,B,B,E,D,D,C,C,D,A,D
F,B,A,E,D,C,E,B,D,A,C,A,B,D,A,C
M,B,A,E,E,A,B,B,D,C,C,B,E,E,C,C
F,B,A,A,A,A,NA,B,C,C,D,B,E,E,A,B
M,B,A,E,D,E,B,B,C,E,C,B,D,E,B,D
F,B,A,E,D,A,C,D,C,C,E,B,B,E,A,C
F,B,A,E,C,A,B,B,C,A,D,E,B,E,B,A
M,B,A,E,D,E,A,E,C,C,E,E,B,E,A,E
M,B,A,E,C,E,B,B,C,E,D,C,B,E,A,B
M,B,A,E,A,E,D,B,C,E,E,C,D,C,A,B
M,B,A,E,D,C,B,D,D,D,A,C,B,A,D,B
M,B,A,E,A,E,B,B,C,E,D,E,B,B,B,E
F,B,A,E,D,E,D,B,C,E,E,E,B,B,C,E
F,B,A,E,A,E,B,A,E,E,D,E,B,NA,A,D
F,B,A,E,C,C,B,D,B,E,C,D,B,NA,A,A
F,C,A,E,D,E,B,B,B,D,E,E,B,E,A,D
M,B,A,A,C,E,B,B,C,E,D,E,B,E,A,E
F,B,A,E,D,E,A,B,C,E,C,NA,B,E,A,E
M,A,C,E,B,NA,A,E,E,E,A,A,A,C,B,D
M,B,A,E,E,E,C,D,C,E,E,C,A,E,C,E
M,B,A,E,D,E,B,B,C,E,D,A,A,E,B,E
M,B,A,E,D,E,B,C,A,D,B,D,C,E,B,C
M,B,A,E,B,E,B,B,C,E,D,E,B,E,A,E
F,B,A,E,A,A,NA,B,C,NA,D,E,B,B,B,E
M,B,A,E,C,E,B,B,C,E,C,E,NA,B,A,E
M,B,A,E,C,E,A,B,C,E,E,D,D,B,C,E
M,B,A,E,E,E,D,E,C,E,E,C,D,C,B,D
M,B,A,E,D,A,NA,B,A,E,E,E,B,B,A,A
F,B,A,E,A,E,B,E,C,E,E,E,B,B,A,B
F,B,A,E,A,A,B,B,C,E,D,B,B,B,C,D
F,B,A,B,A,A,A,B,B,C,D,B,B,C,A,B
M,B,A,E,C,E,B,E,C,E,C,NA,NA,NA,NA,NA
F,B,A,E,D,E,D,B,C,C,D,E,D,E,C,E
M,B,A,E,D,E,B,D,E,NA,E,C,NA,NA,B,C
F,B,A,E,E,E,NA,B,C,C,E,B,E,E,B,E
F,B,D,E,C,B,B,A,C,E,D,NA,NA,NA,NA,NA
M,B,A,E,D,E,B,B,C,C,D,E,D,B,B,E
F,B,A,E,D,C,A,B,C,D,E,D,B,B,B,A
F,B,A,D,E,A,A,B,C,E,E,B,B,D,C,B
F,B,A,E,C,E,C,B,C,E,E,E,B,E,A,NA
F,B,A,E,C,A,B,D,A,E,C,E,D,E,C,E
F,C,A,B,C,A,B,B,C,E,D,B,B,E,C,E
F,B,A,E,E,A,A,D,C,E,E,B,NA,E,C,A
F,B,A,E,A,E,B,E,C,A,E,C,D,D,A,B
F,B,A,E,D,B,B,B,C,C,E,E,B,E,A,E
M,B,C,E,E,A,A,B,A,E,E,A,B,D,A,E
F,B,A,E,D,E,D,B,C,E,E,E,B,E,C,E
M,B,A,E,C,E,B,B,E,D,D,D,B,E,C,E
NA,A,NA,E,B,E,C,NA,B,E,E,E,A,E,B,C
F,B,A,E,D,E,B,B,C,E,D,E,B,E,C,E
F,B,A,B,D,A,D,B,D,E,C,B,B,B,A,B
F,B,A,E,D,E,D,B,C,E,E,B,D,E,B,A
F,D,A,E,D,E,D,E,C,E,D,E,D,C,A,B
M,B,A,E,C,E,E,E,C,E,E,A,E,C,B,C
F,B,A,B,D,A,C,B,C,E,D,E,B,E,D,C
M,B,A,E,D,E,B,B,C,E,D,D,B,E,C,C
F,B,A,B,A,E,D,B,B,NA,NA,NA,B,E,B,E
M,B,A,E,C,E,A,B,C,E,C,NA,B,B,B,NA
M,B,A,E,E,E,A,B,D,A,E,B,B,B,B,C
M,C,A,E,D,B,D,B,C,A,E,E,C,B,C,E
F,B,A,E,E,E,C,B,D,E,E,B,B,E,A,E
M,A,A,D,A,B,B,NA,A,D,A,B,B,B,D,C
M,B,A,E,C,C,C,B,C,E,D,E,B,E,C,E
M,B,A,E,C,E,A,B,C,E,D,E,B,E,B,E
F,B,A,B,C,A,B,A,D,E,C,C,D,E,C,E
F,B,A,E,C,A,B,A,C,E,E,B,B,E,A,E
F,B,A,E,C,E,B,B,D,E,D,E,B,E,A,E
F,B,A,E,D,E,B,E,C,E,E,E,B,B,C,E
F,B,A,A,D,E,D,B,C,C,E,D,C,B,D,E
F,C,C,B,C,A,A,E,B,C,E,B,E,B,A,C
M,B,A,E,D,E,C,B,B,C,E,E,B,E,A,C
F,B,A,E,B,E,B,C,A,C,A,E,B,E,C,A
M,A,A,E,D,E,C,B,C,E,C,E,B,E,B,NA
F,B,A,E,C,A,B,B,D,E,D,D,D,E,A,E
M,B,A,E,D,E,B,D,C,E,D,E,A,E,C,E
F,B,A,A,A,A,D,B,E,A,D,B,E,E,A,B
F,B,A,E,D,E,B,B,C,E,C,E,B,E,E,E
F,B,A,E,D,E,B,B,D,E,D,E,B,B,C,E
M,B,A,E,C,E,B,B,A,E,D,E,B,E,B,E
F,B,A,D,A,NA,B,B,C,E,D,E,E,A,A,E
F,B,A,E,A,E,B,A,C,D,D,D,B,B,A,E
F,B,A,E,D,A,B,B,C,E,C,E,B,B,C,C
F,B,A,E,C,A,B,D,E,E,D,B,D,E,C,D
M,B,A,E,C,C,D,B,C,C,D,E,B,E,C,A
M,A,A,E,D,E,A,D,D,B,A,NA,D,B,C,A
M,C,A,E,C,E,B,B,C,E,D,E,A,E,B,C
F,B,A,E,C,E,B,B,E,E,C,E,B,E,C,E
M,B,A,E,D,E,D,B,C,E,E,C,B,E,E,A
M,B,A,E,D,E,B,B,C,B,C,E,D,B,A,E
M,B,A,E,D,E,B,E,E,B,C,C,NA,NA,NA,NA
F,D,A,E,A,A,E,B,C,C,D,E,D,A,B,D
M,B,A,E,D,E,E,B,C,E,D,E,B,B,A,E
M,C,A,E,E,E,E,E,B,E,E,E,B,E,B,E
M,B,A,E,C,E,B,B,D,E,D,E,B,E,B,E
M,B,A,E,D,E,B,E,D,E,D,B,E,NA,NA,NA
F,B,A,E,C,NA,NA,NA,A,NA,E,E,A,B,NA,E
F,B,A,E,D,E,B,A,A,D,E,B,B,E,D,B
M,B,A,E,D,E,E,NA,D,NA,E,E,NA,NA,A,NA
F,A,NA,E,D,E,A,D,NA,E,D,E,E,E,C,E
M,B,A,E,C,E,D,B,C,E,D,E,B,E,A,E
M,B,A,E,D,E,C,E,A,A,D,E,B,E,B,E
M,B,A,E,C,A,E,B,C,C,E,E,D,E,A,E
F,B,A,E,D,E,B,B,C,E,E,E,D,E,B,E
F,B,A,E,D,NA,NA,B,C,NA,E,D,B,NA,E,C
M,B,A,E,C,B,B,B,C,E,D,E,D,E,A,E
M,B,A,E,D,A,B,B,B,E,C,E,D,E,B,E
F,B,A,E,E,E,NA,B,C,E,C,E,B,E,B,E
F,B,A,E,C,D,B,B,C,A,D,E,B,E,A,E
F,B,A,E,C,E,B,B,C,E,B,E,B,E,C,E
M,B,A,E,D,E,B,B,C,E,E,B,B,B,A,D
M,NA,A,E,D,NA,D,A,B,NA,D,E,B,E,D,D
F,B,A,D,C,C,E,A,C,A,E,B,E,A,B,NA
F,B,A,E,A,E,B,B,D,E,E,C,B,E,B,E
M,B,A,E,A,E,B,A,A,E,A,B,B,B,E,A
M,B,A,E,C,E,C,E,C,E,E,A,B,B,D,E
M,B,A,D,D,E,D,B,C,E,E,D,C,C,E,D
F,B,A,E,D,E,E,D,C,E,D,E,A,E,C,E
M,B,A,E,D,E,B,B,C,E,E,E,B,E,A,E
F,B,A,E,D,E,C,B,C,E,E,E,B,E,C,E
F,B,A,E,A,E,C,B,D,E,D,E,B,E,B,E
F,B,C,E,C,A,E,B,C,E,D,B,D,C,B,B
F,B,A,E,E,A,D,C,C,E,E,E,B,B,B,E
F,B,A,E,D,C,D,E,A,E,C,B,D,E,A,E
F,B,A,D,A,E,E,E,C,E,D,E,C,B,C,C
F,B,A,E,D,NA,C,A,B,A,D,E,A,A,C,A
F,A,A,E,E,E,D,B,B,D,D,E,D,E,NA,NA
M,B,A,E,C,B,B,E,C,NA,E,B,B,E,B,NA
M,D,A,B,D,C,C,B,B,A,A,A,D,E,E,E
F,B,A,E,D,E,B,B,C,E,E,E,B,B,C,A
F,B,A,E,B,E,B,B,C,E,C,E,B,E,A,E
M,A,A,E,C,E,B,B,C,D,D,E,B,E,A,E
F,B,A,E,D,E,B,B,C,D,E,E,B,E,B,E
M,B,A,E,C,E,NA,B,B,E,C,E,B,E,C,E
F,B,A,E,C,E,B,B,C,C,C,E,B,E,D,E
M,A,A,E,D,E,B,B,B,C,D,E,B,E,A,E
F,B,A,E,D,E,B,B,D,E,C,E,B,E,A,E
M,B,A,E,A,E,B,B,D,A,C,E,B,E,A,E
F,B,A,D,C,A,E,B,C,E,C,E,D,B,A,E
M,B,A,E,D,A,B,C,C,C,D,E,D,E,A,E
F,B,A,E,D,A,B,E,C,E,D,C,D,E,A,E
F,B,A,E,C,C,A,B,C,E,D,E,B,B,C,E
M,B,A,E,C,B,A,B,B,E,D,C,B,B,A,E
F,B,A,E,C,E,B,B,E,E,D,E,B,E,B,E
F,E,A,E,D,E,A,B,C,C,E,A,E,E,NA,E
F,B,A,E,C,E,B,E,E,D,E,B,E,B,A,E
F,B,A,E,C,E,A,B,C,NA,D,E,B,E,A,E
F,B,A,E,C,E,B,B,C,E,E,E,B,E,C,E
F,B,A,E,D,E,B,B,C,E,E,E,B,B,B,C
F,B,A,E,A,E,NA,B,A,NA,C,B,B,E,B,E
M,B,A,E,C,C,A,B,D,E,E,E,B,E,D,E
F,B,A,E,A,E,B,B,B,A,E,E,B,E,A,A
F,B,A,E,A,E,A,B,D,E,NA,NA,B,B,A,NA
M,B,A,E,D,C,B,A,D,D,E,E,A,A,E,B
F,B,A,E,C,E,B,B,C,C,D,E,B,E,C,E
M,B,A,E,C,A,B,A,B,D,D,A,D,B,A,A
M,B,A,E,C,E,D,B,D,E,D,E,E,B,C,A
F,B,A,E,C,E,E,B,B,E,E,E,D,E,B,E
M,B,A,E,D,E,B,B,C,E,D,E,B,E,C,E
F,B,A,E,D,E,B,B,C,E,E,E,B,E,A,E
F,A,A,E,D,E,B,B,C,E,E,E,B,E,C,E
F,B,B,E,D,E,B,B,B,E,D,E,D,E,E,E
M,B,A,E,C,E,B,C,C,D,NA,E,NA,E,C,E
F,B,A,E,D,E,A,B,C,E,D,E,B,E,NA,A
M,B,A,E,C,E,D,D,D,NA,NA,NA,NA,NA,NA,NA
M,B,A,E,D,E,B,B,D,A,D,E,E,A,B,C
M,B,A,E,C,E,B,E,C,E,D,E,B,B,C,D
M,B,NA,C,NA,E,B,B,C,D,E,E,D,A,C,E
F,B,A,E,A,E,C,B,D,D,E,E,B,E,D,E
F,A,A,E,D,E,A,E,D,E,D,E,D,E,A,E
F,B,A,E,A,NA,B,B,B,E,E,B,B,C,A,B
F,B,A,E,D,E,A,B,B,E,E,D,B,C,C,B
M,B,A,E,C,E,B,B,C,E,D,D,D,B,A,C
F,D,A,E,E,E,C,D,B,D,E,C,B,E,B,E
M,B,A,E,D,A,E,B,C,C,D,E,B,C,C,E
M,B,A,E,D,A,B,B,C,E,E,E,B,B,A,D
F,C,C,E,A,E,NA,A,C,NA,D,E,B,E,NA,E
M,B,A,E,D,E,B,B,B,E,D,E,B,E,C,E
F,B,A,E,C,E,E,B,D,E,E,E,E,B,B,D
M,B,A,E,C,E,A,C,C,E,D,E,B,E,D,E
M,B,A,E,B,E,D,A,E,C,E,E,B,C,C,B
F,B,A,E,D,E,B,B,C,E,C,E,D,E,C,E
F,B,A,E,C,A,B,E,A,E,E,E,D,B,D,E
M,B,A,E,B,E,B,B,C,A,D,D,B,E,A,E
M,B,A,E,A,E,B,E,C,E,D,B,B,B,B,C
F,B,A,E,D,E,B,B,C,C,A,E,B,B,B,E
M,B,A,E,C,E,B,B,C,E,E,D,B,C,A,E
M,B,A,E,C,B,B,B,C,E,D,E,D,B,A,E
F,B,A,E,C,D,B,B,C,E,D,E,B,E,C,E
M,B,A,E,C,E,D,B,C,E,D,E,B,E,A,D
F,B,A,E,C,E,B,B,B,E,E,E,B,B,B,C
F,B,A,E,C,E,B,B,C,A,C,E,A,E,B,E
M,B,A,E,D,E,B,D,C,A,D,D,A,C,E,E
M,B,A,E,C,E,B,B,C,E,D,B,D,B,B,C
M,B,A,D,D,A,D,E,A,E,C,E,A,E,D,A
F,B,A,A,C,A,B,B,A,E,D,E,B,B,B,E
F,B,A,E,C,E,B,B,C,D,E,E,D,E,A,E
F,B,A,E,D,E,E,B,D,E,D,E,B,B,B,E
F,B,A,E,D,E,B,D,C,E,E,E,B,NA,C,NA
F,B,D,E,A,E,A,B,C,E,E,C,NA,E,NA,A
M,B,A,E,C,E,B,B,C,C,E,C,B,E,A,A
M,B,A,B,A,C,B,C,C,E,E,B,C,E,B,E
F,B,A,E,B,E,A,B,C,E,C,E,D,E,C,E
F,B,A,E,D,E,B,B,A,E,E,E,B,B,B,E
M,B,A,E,D,E,B,D,E,E,D,D,B,A,A,E
F,A,C,B,A,D,C,D,D,A,B,B,E,E,D,C
M,B,A,D,C,E,E,A,C,A,D,B,B,B,A,E
F,B,A,E,C,A,A,E,B,C,E,A,B,E,D,E
M,B,A,E,D,E,E,D,D,A,E,B,D,D,A,B
M,C,A,D,A,C,A,D,A,E,E,C,E,A,C,E
M,A,NA,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M,B,A,E,C,E,E,A,C,E,C,B,B,B,D,D
F,A,C,C,E,NA,A,A,A,A,A,A,D,D,A,A
