gender,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15
M,B,A,A,D,D,E,B,D,E,D,B,D,NA,NA,NA
F,NA,D,A,A,A,A,D,A,B,C,B,A,A,A,D
M,B,A,E,C,C,NA,E,C,E,NA,NA,B,A,B,E
M,B,A,E,D,E,B,B,C,E,C,A,A,D,C,B
M,D,D,E,A,C,A,C,E,A,E,B,A,C,B,A
F,B,A,E,NA,E,E,D,D,E,E,A,A,B,C,B
M,B,A,E,D,E,C,B,C,E,C,A,B,D,B,E
F,B,A,E,D,E,B,B,A,E,E,B,C,B,B,E
F,B,A,E,C,A,A,D,A,D,E,B,D,E,B,C
F,B,A,E,A,A,B,B,C,E,D,B,B,E,E,E
F,B,A,E,C,C,A,B,E,D,C,B,E,D,D,A
NA,B,A,E,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M,A,B,A,A,C,B,D,C,E,C,B,E,E,A,E
M,B,A,E,D,C,E,E,D,E,A,C,D,D,B,C
F,B,D,B,D,D,A,C,E,A,D,A,A,A,B,B
F,B,A,E,A,A,B,D,E,C,E,C,A,E,B,E
M,B,A,E,C,E,A,B,A,E,E,A,B,E,B,E
M,B,A,E,C,C,B,B,D,C,A,B,A,B,B,D
F,C,A,E,A,A,B,D,A,B,NA,NA,D,A,C,E
M,B,A,A,A,E,A,E,C,C,E,D,B,C,D,A
M,E,C,D,D,E,A,A,D,D,E,B,D,E,A,C
M,E,A,A,E,A,C,E,D,A,D,B,E,A,D,B
M,B,A,E,D,E,B,C,C,D,D,B,A,D,C,E
M,B,A,E,A,A,A,D,C,E,C,A,D,D,B,C
F,B,A,E,C,E,C,E,NA,NA,NA,A,A,NA,NA,NA
F,B,A,E,D,E,A,B,C,E,E,B,A,B,D,D
F,C,A,E,A,C,E,C,E,C,A,E,D,D,B,E
M,B,C,B,B,C,D,C,C,B,E,C,A,C,E,D
M,B,A,E,A,C,B,B,A,A,E,B,E,B,D,D
F,B,C,A,NA,E,D,C,E,B,C,A,B,A,C,A
F,B,A,E,C,E,B,A,C,E,C,E,D,D,E,E
M,B,A,E,A,E,A,B,C,E,D,B,B,D,D,D
F,B,A,E,D,E,A,B,C,A,C,D,B,B,A,E
F,B,A,E,C,E,A,A,B,E,E,A,D,A,B,D
F,B,A,E,A,A,B,D,B,C,A,D,E,C,B,C
F,B,A,A,A,D,B,A,C,D,C,B,A,B,A,E
M,B,A,E,D,E,D,D,B,A,E,C,E,D,NA,B
F,D,A,E,D,C,B,D,A,D,C,A,D,D,A,C
M,D,A,A,B,A,C,C,E,E,E,A,E,A,E,C
F,B,A,E,A,E,A,B,C,E,E,B,A,B,NA,D
M,B,A,E,E,A,B,B,D,E,B,A,B,A,B,C
F,C,A,C,A,B,E,D,E,D,E,B,E,E,B,B
M,B,A,E,D,D,C,E,C,A,E,D,D,C,E,D
M,B,A,E,A,A,A,E,C,E,D,A,B,A,D,C
M,E,A,A,D,C,E,D,A,A,NA,E,B,E,B,C
M,C,E,A,D,E,A,D,E,D,D,C,NA,D,A,C
M,E,A,B,A,A,C,B,E,A,E,C,D,A,C,A
M,B,A,E,D,A,D,B,D,E,D,C,C,A,E,C
M,B,C,E,E,E,A,D,C,A,A,B,D,C,D,A
F,A,B,A,E,A,NA,B,D,A,A,NA,B,NA,B,C
M,B,A,E,A,A,B,D,C,A,E,A,E,B,E,C
F,B,A,E,A,B,B,C,E,C,D,B,A,E,A,D
F,B,D,B,C,A,E,A,C,E,B,B,E,E,E,D
M,D,A,E,A,E,A,B,C,E,C,B,D,E,NA,B
F,B,A,E,D,E,B,B,C,E,C,A,A,D,C,B
M,B,A,E,A,B,B,A,C,E,D,B,E,E,B,E
F,B,A,E,A,A,B,D,C,D,E,E,D,A,B,C
M,B,A,E,A,E,A,B,B,NA,D,NA,B,NA,NA,NA
F,B,A,B,A,E,B,B,A,C,D,A,D,D,B,E
M,B,A,E,D,E,A,B,A,E,C,A,D,E,D,NA
F,B,D,A,C,B,C,B,B,E,D,C,D,C,B,A
F,B,A,E,E,E,B,D,B,E,E,B,E,E,A,B
F,D,D,E,D,C,A,B,C,D,E,B,B,A,A,A
M,D,A,A,A,C,D,E,E,A,E,B,E,E,D,B
F,C,A,D,A,B,B,E,D,E,C,B,E,B,E,B
M,B,A,E,A,E,B,D,E,C,E,B,D,C,E,B
M,B,A,E,B,E,B,B,C,A,E,E,C,B,B,E
M,C,A,D,A,C,C,A,C,D,C,E,B,D,A,B
F,B,A,E,A,A,B,B,D,E,E,A,B,B,A,C
F,D,A,A,E,A,A,E,D,C,E,C,E,B,D,B
M,B,A,E,D,E,B,B,C,E,E,B,B,B,B,E
F,A,NA,E,A,E,NA,NA,NA,NA,NA,B,E,NA,NA,C
M,B,A,E,E,A,A,B,C,B,E,B,B,B,E,E
M,A,A,E,D,C,A,A,C,E,A,B,A,C,B,C
M,A,A,E,A,B,B,B,C,E,C,B,C,B,A,E
M,A,A,D,E,E,A,A,D,E,D,B,A,B,C,E
M,B,A,A,D,C,B,D,C,E,E,B,E,A,C,A
M,B,A,E,A,E,B,B,C,E,D,E,B,E,E,E
M,B,D,E,D,A,B,B,B,E,E,B,B,C,B,NA
F,B,C,D,D,D,A,B,D,E,E,B,B,B,B,E
F,C,A,E,D,E,A,A,B,C,E,B,D,B,A,E
F,B,A,E,A,A,B,D,C,A,E,B,D,E,B,D
M,E,A,A,A,A,B,A,A,A,A,NA,E,A,A,A
M,B,A,E,D,A,A,B,C,C,E,NA,NA,NA,NA,NA
M,C,C,D,A,A,D,A,A,D,B,C,B,C,E,B
F,B,A,E,D,E,B,B,D,E,NA,NA,NA,NA,NA,NA
F,B,A,E,A,E,A,C,E,C,A,A,B,D,C,E
M,B,A,E,A,D,B,E,E,A,C,B,A,B,B,E
M,A,A,E,A,E,A,B,D,A,C,B,D,C,B,B
F,B,A,E,A,E,C,B,D,C,D,B,B,A,C,D
F,B,A,E,E,E,B,D,B,E,D,A,D,D,B,B
F,B,A,E,C,NA,NA,A,C,NA,E,B,A,E,A,C
M,C,A,D,E,A,NA,E,D,B,C,NA,E,C,D,D
F,B,A,E,A,E,B,E,D,E,D,E,B,E,C,A
M,B,A,E,C,C,A,B,E,D,C,B,E,D,D,A
F,B,A,E,E,E,D,E,D,E,E,C,E,E,C,E
M,B,A,E,D,C,B,A,B,A,D,B,B,C,A,E
F,B,A,E,A,NA,A,E,D,NA,D,B,A,NA,D,C
M,B,A,E,D,E,B,A,C,E,D,B,A,C,E,C
M,B,A,E,A,C,E,B,C,E,C,E,D,NA,NA,NA
F,A,D,A,B,C,A,E,C,A,E,D,A,B,A,C
F,B,A,E,D,E,A,B,B,D,C,B,B,NA,B,B
M,B,A,E,D,E,B,E,D,A,D,B,E,B,C,A
F,C,D,E,A,B,B,E,A,E,C,A,D,A,E,C
M,B,C,B,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M,B,A,E,A,E,C,B,E,E,E,B,B,B,A,B
M,A,A,E,A,A,A,D,C,E,D,A,D,A,C,D
F,A,C,B,D,B,C,A,D,A,E,NA,A,D,B,C
F,B,A,E,D,A,B,E,D,C,B,B,E,C,D,B
F,B,A,E,C,D,A,D,B,B,C,C,E,B,C,B
M,B,A,E,A,E,A,C,E,C,D,A,A,B,A,E
F,B,A,E,D,E,B,B,C,E,NA,NA,NA,NA,NA,NA
F,B,A,D,D,D,B,E,E,D,C,A,E,A,E,A
M,B,A,E,A,E,A,A,D,B,E,B,B,C,A,C
F,B,A,D,A,A,E,E,C,A,E,B,E,D,E,A
M,B,A,D,A,B,B,C,C,D,C,E,D,E,B,E
M,B,A,E,A,E,E,C,C,E,D,A,D,C,C,D
F,A,A,NA,A,D,A,C,E,E,E,B,B,D,E,C
F,B,D,E,A,A,C,B,B,A,E,A,D,E,E,C
M,B,A,E,D,E,C,A,C,E,A,B,B,D,B,E
M,E,A,D,A,C,D,B,C,E,E,C,D,B,A,A
F,B,A,E,A,E,A,D,D,D,D,B,D,B,A,A
F,D,A,E,C,A,B,D,A,E,C,D,E,C,E,A
M,B,A,E,D,NA,B,NA,E,D,A,A,B,NA,B,A
F,B,A,D,B,B,E,NA,C,D,E,B,NA,NA,NA,NA
F,B,A,E,D,B,A,B,E,E,E,B,B,E,E,B
F,A,A,E,A,E,NA,B,C,NA,D,NA,B,C,NA,E
F,B,D,C,D,E,B,E,C,E,NA,C,NA,C,C,E
M,C,A,D,A,A,C,B,D,C,E,A,B,A,A,A
M,B,A,E,D,E,D,B,D,E,D,B,E,NA,NA,NA
M,B,C,D,B,C,D,B,E,B,D,A,B,A,E,A
M,B,A,A,D,E,C,A,D,E,E,B,E,B,D,A
M,B,A,E,A,A,NA,D,C,E,C,A,D,D,B,C
M,B,A,E,A,A,B,C,C,C,E,B,E,B,B,A
M,B,A,E,A,E,C,B,C,E,D,D,B,E,A,E
F,B,A,E,E,B,B,B,A,E,D,E,B,E,C,D
F,D,A,A,A,C,A,A,E,D,A,B,A,D,E,A
M,B,A,E,D,E,A,B,A,E,C,B,D,A,C,D
F,B,A,NA,D,A,NA,A,B,C,E,B,A,C,C,C
F,B,A,D,D,E,A,B,B,E,C,NA,E,C,B,A
M,B,E,E,A,C,B,C,C,E,E,B,B,B,D,D
F,A,C,C,A,C,NA,C,E,B,E,B,A,C,C,A
M,B,A,E,D,E,B,B,C,E,D,C,B,C,B,B
M,B,A,D,A,E,A,C,E,D,B,B,A,B,C,A
F,B,A,E,D,E,A,C,C,A,E,B,D,B,E,C
F,A,A,B,C,B,A,E,B,C,D,A,E,E,A,D
M,D,A,E,D,E,NA,NA,NA,NA,C,C,NA,NA,NA,E
F,B,A,D,A,E,A,D,B,A,E,B,D,B,B,B
F,B,A,E,A,A,B,E,C,E,NA,E,A,C,C,B
M,B,A,B,E,NA,C,D,E,B,C,D,E,C,D,A
F,B,A,E,D,A,A,B,C,E,E,B,D,E,A,E
M,C,A,A,B,D,E,B,D,B,C,B,D,C,E,C
M,B,A,D,A,E,C,A,B,D,E,A,B,D,B,B
F,B,A,D,A,E,C,B,C,A,D,NA,E,D,NA,D
F,B,D,E,A,E,NA,NA,C,NA,NA,A,E,NA,NA,NA
F,B,A,E,D,D,B,E,C,E,E,B,D,B,B,D
M,B,A,B,E,E,B,E,C,C,E,B,A,B,B,D
F,B,A,E,A,E,A,D,C,E,C,B,E,B,A,C
F,B,A,A,E,C,B,NA,E,NA,NA,B,B,NA,NA,NA
F,B,D,E,D,E,NA,A,B,B,E,B,E,B,A,A
F,C,A,E,C,B,A,B,B,E,A,B,B,D,A,D
M,B,A,E,D,E,B,B,D,E,E,B,B,A,C,D
F,A,A,E,C,NA,B,B,D,C,E,C,E,D,B,D
M,B,A,E,D,E,B,B,C,D,D,B,B,E,A,E
F,B,A,E,C,E,A,B,C,E,D,E,D,E,B,E
M,B,A,E,C,E,B,B,A,C,D,D,A,E,A,A
F,B,A,E,D,C,B,B,C,E,A,E,B,E,A,E
M,B,B,E,C,A,D,B,C,E,E,D,B,E,B,C
F,B,A,E,C,C,E,E,NA,NA,NA,B,B,E,B,E
F,B,A,E,C,A,A,B,C,E,D,E,B,E,E,E
M,B,A,E,C,E,A,B,C,E,C,D,D,E,C,E
M,B,A,E,E,E,C,D,A,A,E,E,D,B,B,E
F,B,A,E,C,A,C,B,A,A,C,E,B,D,A,D
M,B,A,E,D,A,B,A,D,D,E,E,C,E,B,C
M,B,A,E,C,E,E,B,C,E,D,B,B,E,B,B
M,B,A,E,C,E,C,D,C,B,E,B,E,E,A,E
M,B,A,E,D,C,B,B,A,E,E,B,C,B,C,D
M,B,A,E,A,A,C,B,A,E,C,E,B,D,A,D
F,B,A,E,C,E,B,B,D,E,E,E,B,D,B,E
F,B,D,E,D,C,B,B,C,E,D,E,B,E,A,E
M,C,A,E,D,E,B,B,C,E,D,E,B,E,A,E
M,B,A,E,C,D,A,B,D,E,D,E,D,E,C,A
F,B,A,B,D,E,A,D,C,E,E,E,C,E,A,D
M,B,A,E,D,B,B,B,D,E,E,E,B,E,B,E
F,B,A,E,A,E,C,E,C,A,E,D,E,E,A,B
F,B,A,E,C,E,D,B,B,E,E,E,B,B,A,E
F,B,A,E,D,E,B,B,D,E,E,B,A,C,C,E
F,B,A,E,C,E,B,B,D,E,C,E,A,E,A,E
F,B,A,E,D,E,B,D,D,E,C,E,B,E,A,E
M,B,A,E,C,A,A,B,C,C,E,B,B,B,B,C
M,B,A,E,D,E,B,B,E,E,E,NA,B,B,C,E
F,B,A,E,C,E,B,B,D,E,C,E,B,B,A,D
M,B,A,E,D,A,A,A,C,C,E,B,B,D,B,A
F,B,A,E,D,E,A,B,C,E,D,B,B,B,B,E
F,B,A,E,C,E,E,B,B,E,D,E,B,B,B,A
M,B,A,E,C,E,B,E,C,E,C,E,B,B,A,E
M,B,A,E,D,E,B,NA,NA,E,C,E,B,E,C,E
F,B,A,A,C,E,B,C,C,E,E,E,D,NA,D,D
M,B,A,E,D,A,A,A,C,C,E,C,D,A,B,D
M,B,A,E,C,E,B,B,C,E,D,E,B,E,A,E
F,B,A,E,D,E,A,B,C,E,D,E,B,NA,E,NA
M,B,A,E,C,E,B,B,C,E,C,E,B,E,A,E
F,B,A,A,E,B,C,B,E,E,C,E,B,E,B,E
F,B,A,E,D,E,D,B,C,E,E,E,C,E,B,C
M,A,A,E,C,B,B,B,C,E,D,E,B,E,C,A
F,B,A,E,C,E,B,NA,C,E,A,E,B,E,A,NA
M,B,A,E,C,B,A,B,C,E,D,E,D,B,B,E
F,B,A,E,C,E,A,B,D,E,D,A,B,E,C,E
F,B,A,E,C,A,B,C,D,E,C,E,B,E,A,E
M,C,A,E,A,A,E,B,C,B,E,D,B,E,C,E
F,B,A,E,D,E,NA,NA,A,D,NA,E,B,NA,B,E
F,B,A,E,D,E,B,B,C,E,D,C,B,E,B,E
M,B,A,E,C,NA,E,B,B,NA,E,B,B,B,B,C
F,B,A,E,D,E,E,B,B,E,D,B,B,E,A,C
F,B,A,E,C,E,E,B,C,B,E,E,A,E,B,E
F,B,A,E,D,E,E,D,B,E,E,C,D,E,B,E
F,B,A,E,C,E,B,B,C,E,D,E,B,E,A,E
F,B,A,E,D,E,E,B,D,D,C,C,D,E,A,E
F,A,B,B,D,E,B,B,B,E,E,C,D,E,B,E
M,B,A,E,C,NA,B,C,E,E,E,E,NA,E,C,D
M,B,A,E,A,A,B,E,C,D,C,D,B,B,C,D
M,B,A,D,E,E,C,B,D,E,D,NA,NA,NA,NA,NA
M,B,A,E,A,E,C,B,C,E,B,D,A,E,B,A
F,E,A,D,D,E,E,B,A,E,E,B,E,E,A,E
F,D,E,E,C,A,A,B,D,C,E,E,B,D,A,E
F,D,A,E,A,B,E,B,C,E,D,E,D,B,A,E
M,B,A,E,C,A,D,B,A,E,C,E,B,B,C,E
F,B,A,B,D,NA,B,C,D,D,E,A,D,E,B,C
M,B,A,E,A,E,A,B,D,A,C,B,B,B,D,A
M,B,C,E,C,A,C,B,B,C,D,C,B,B,A,E
M,B,A,E,D,E,B,B,B,C,E,E,B,B,B,C
F,B,A,E,C,E,C,B,D,E,D,E,B,E,C,E
F,C,A,E,C,E,C,B,C,A,D,E,B,E,B,A
M,B,A,E,D,E,A,E,D,A,E,C,A,E,A,D
F,B,A,B,C,E,D,B,C,C,E,A,B,B,B,D
M,B,A,E,D,E,A,A,C,E,C,E,D,B,A,E
M,B,A,E,C,B,E,B,C,D,E,B,D,E,B,E
F,B,A,E,D,E,A,D,B,E,E,B,A,E,B,E
M,B,A,E,C,E,A,B,C,E,C,E,B,E,B,E
F,B,A,E,A,C,B,D,C,E,D,C,D,E,B,E
F,B,A,E,D,E,A,E,C,E,E,E,B,E,C,E
F,B,A,E,D,C,B,B,E,E,D,E,B,B,B,E
M,B,A,C,D,A,D,B,A,E,D,E,B,E,A,A
M,B,A,E,D,C,B,A,C,C,C,E,B,B,B,E
F,B,A,E,C,E,B,D,B,D,E,C,B,E,A,E
M,B,A,E,D,D,NA,B,C,NA,E,NA,B,E,NA,C
F,B,A,E,E,C,B,B,D,C,A,C,E,B,A,B
F,B,A,E,C,E,B,B,B,E,B,E,B,B,B,A
M,B,A,E,D,E,C,B,C,E,C,E,A,D,E,B
M,B,A,E,D,E,D,D,C,B,D,A,D,B,B,B
M,B,A,E,D,E,A,B,C,E,D,E,B,E,E,E
M,D,A,E,C,E,B,E,D,E,E,C,E,E,B,D
M,B,A,E,D,E,D,B,D,E,D,E,B,C,D,E
F,E,A,E,E,E,B,B,C,A,D,B,B,B,C,E
M,B,A,E,A,B,D,B,C,E,D,E,D,E,E,E
F,B,A,E,D,C,C,A,D,D,D,B,B,B,A,E
F,B,A,E,D,E,A,B,E,C,E,C,D,E,C,E
F,B,A,E,D,A,A,NA,C,NA,NA,NA,B,NA,B,NA
M,B,A,E,D,A,A,B,C,D,D,B,A,C,B,C
M,B,A,E,D,E,B,B,C,E,E,E,A,E,B,D
M,B,A,E,D,E,B,B,C,E,E,E,B,E,B,E
F,B,A,E,B,A,C,B,C,A,C,C,E,B,B,A
M,D,A,E,A,E,E,A,C,E,D,B,E,D,B,C
F,B,A,E,C,E,A,B,C,C,D,E,D,B,B,E
F,B,A,E,D,C,B,B,D,E,E,E,B,E,B,B
F,B,A,E,D,E,A,C,C,E,A,C,E,C,C,E
F,B,A,E,D,E,A,B,D,E,D,E,B,E,E,E
M,B,A,E,C,E,C,A,D,A,E,A,D,B,C,E
M,B,A,E,D,C,C,E,A,C,E,A,A,B,B,D
M,B,A,E,B,C,E,B,C,D,D,B,D,B,A,B
F,B,A,E,D,E,C,B,D,D,D,E,B,E,C,E
M,B,A,E,E,C,B,B,C,E,E,D,B,B,E,A
M,B,A,E,D,E,C,B,C,E,E,A,B,B,A,E
M,B,A,E,A,B,A,C,C,E,A,E,B,E,B,B
F,B,A,E,E,NA,NA,A,C,E,E,D,A,E,B,E
M,B,A,E,C,E,B,B,A,E,D,E,D,B,A,E
M,E,A,E,C,E,E,B,C,NA,D,D,E,B,B,E
F,B,A,E,C,E,B,B,C,A,C,E,B,E,A,E
M,B,A,E,C,E,C,D,C,E,D,E,C,B,A,E
F,B,A,E,D,E,A,B,C,E,E,C,B,B,B,E
F,D,A,E,D,A,A,C,C,B,B,C,B,C,A,C
M,B,A,A,D,E,A,B,C,E,D,E,B,B,C,E
M,B,A,E,E,E,B,B,C,E,E,C,E,E,E,E
F,B,A,E,E,E,B,B,C,E,D,E,B,E,C,E
M,B,A,A,D,E,E,B,C,E,E,E,D,B,C,A
M,B,A,E,E,A,B,B,C,E,D,E,B,E,B,E
F,B,D,E,E,NA,NA,B,NA,E,C,NA,B,E,NA,E
NA,B,A,E,C,E,A,A,C,E,D,E,D,E,A,E
M,B,A,E,D,E,A,B,C,B,E,E,D,A,B,E
F,B,A,E,C,C,B,B,C,E,E,A,A,A,A,E
M,B,A,E,C,NA,B,B,B,C,C,E,B,B,A,B
M,B,A,E,C,NA,E,E,C,C,E,B,B,E,B,E
F,B,A,E,E,E,B,E,C,A,D,D,D,B,A,E
M,B,A,E,C,A,C,B,D,E,C,E,B,E,B,E
M,B,A,E,D,NA,B,B,B,E,E,E,B,E,B,E
F,B,A,E,D,C,B,D,D,E,E,E,A,E,A,NA
F,B,A,E,C,E,B,B,C,E,D,E,E,E,B,E
M,B,A,E,D,E,E,A,D,D,C,E,C,E,A,E
F,D,A,E,C,A,B,B,B,E,D,E,D,B,A,A
F,B,A,E,D,E,A,B,C,D,E,E,B,E,E,E
M,B,A,B,D,A,B,NA,A,A,D,A,A,A,A,A
M,B,A,E,C,D,A,B,C,D,C,B,B,A,B,B
M,A,A,D,C,E,A,B,D,C,D,A,B,B,A,A
M,B,A,E,E,E,B,B,A,E,D,E,B,E,E,NA
F,B,A,E,D,E,A,B,D,E,A,E,B,E,B,E
M,B,D,E,C,E,A,B,A,B,C,E,D,C,E,A
F,B,A,E,D,E,B,B,D,E,C,E,A,E,A,C
F,B,A,E,D,C,A,D,D,C,D,E,B,B,A,E
F,B,A,E,C,E,B,B,C,E,E,E,B,E,B,E
M,B,A,E,D,A,B,B,C,E,D,B,D,E,A,E
F,B,A,E,D,A,B,B,D,C,E,B,B,E,A,E
M,B,A,E,C,E,B,B,C,A,D,E,B,E,B,E
F,B,A,E,D,E,B,B,C,E,D,E,B,E,C,E
F,B,A,E,C,E,A,B,B,C,E,C,D,B,A,E
F,B,A,E,A,E,B,B,B,D,D,E,B,E,C,E
M,B,A,E,C,E,E,E,D,C,C,E,A,B,B,E
M,B,A,E,D,E,B,B,C,C,E,D,B,A,A,E
M,B,A,E,D,E,B,D,D,E,E,A,B,E,C,E
M,B,A,E,D,E,B,D,E,D,E,A,C,B,C,A
M,B,A,E,D,E,B,B,C,C,E,E,E,E,D,E
M,B,A,E,C,E,B,B,C,C,E,B,D,B,A,E
M,B,A,E,D,E,B,A,C,C,C,E,A,E,D,E
F,B,A,E,C,C,C,B,C,E,D,E,C,B,B,B
M,A,A,E,D,E,A,A,B,E,D,E,A,E,A,E
M,B,A,E,D,E,A,B,A,E,D,C,B,E,C,E
M,B,A,E,D,A,A,C,A,A,A,B,B,D,A,B
M,B,A,E,C,E,A,B,C,C,D,D,B,A,C,B
M,B,A,E,D,A,A,B,C,D,E,E,B,C,B,E
M,B,A,E,C,E,B,B,C,E,D,E,B,E,B,E
M,B,A,A,C,E,B,D,D,C,D,E,D,B,A,E
M,B,A,E,D,E,D,B,C,C,E,E,A,E,B,C
M,B,A,E,C,E,D,B,C,E,D,E,B,E,A,E
F,NA,A,E,D,E,D,B,D,C,E,E,B,B,B,E
M,B,A,E,D,E,E,B,C,E,E,D,D,B,B,E
F,C,A,E,NA,C,D,B,E,A,NA,B,E,B,B,D
F,B,A,E,E,C,NA,NA,A,E,E,E,B,E,B,A
M,B,A,E,A,E,D,B,A,E,D,E,B,E,C,E
F,E,A,E,A,B,E,B,B,D,B,B,E,C,B,B
M,B,C,A,B,B,D,B,B,B,E,E,A,NA,NA,NA
M,B,A,E,D,C,B,B,C,E,E,B,B,E,B,B
F,A,D,A,NA,D,B,C,D,E,B,D,NA,B,A,A
M,B,A,E,D,E,D,B,C,E,D,E,B,E,A,E
F,A,A,NA,NA,NA,NA,E,NA,D,NA,B,NA,NA,NA,NA
F,B,A,E,D,E,A,B,B,D,D,D,C,E,C,A
F,B,A,E,C,E,D,B,B,E,D,C,B,B,A,E
M,E,A,E,D,E,D,B,C,E,D,D,B,E,B,E
F,B,A,C,D,E,B,B,C,E,D,B,D,E,A,E
F,B,A,E,E,E,B,D,C,E,D,E,B,NA,B,E
M,B,A,A,A,A,B,C,C,E,NA,D,D,NA,B,E
M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,NA,B
M,B,A,E,C,E,D,B,C,A,E,E,B,E,D,E
F,B,A,E,D,E,D,E,C,E,C,D,B,E,B,E
F,B,A,E,D,E,E,B,B,E,E,B,D,E,B,E
F,NA,NA,D,D,NA,B,NA,NA,NA,NA,B,E,NA,NA,NA
M,B,A,E,D,E,D,B,D,D,C,C,B,E,A,A
F,E,A,E,D,E,B,B,C,E,D,E,B,E,C,E
F,B,A,E,A,E,D,B,C,E,D,B,A,E,B,E
F,B,A,E,E,E,A,B,E,C,D,C,B,B,B,D
F,B,A,E,C,E,D,B,C,C,E,E,B,E,D,E
