gender,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15
F,B,A,E,A,C,B,B,C,D,D,B,B,E,B,E
M,E,A,D,A,A,D,B,B,B,C,A,E,B,A,B
F,B,A,E,D,E,B,B,C,E,D,E,B,B,C,E
F,B,E,E,C,B,C,A,C,C,E,E,D,A,B,B
F,B,A,E,A,E,A,B,C,C,D,B,NA,B,NA,NA
F,B,A,E,D,D,D,B,C,C,C,D,E,E,C,D
F,B,A,E,C,E,E,B,C,E,E,B,B,E,B,E
F,NA,NA,NA,D,NA,NA,B,D,C,C,B,B,E,NA,E
F,B,A,E,D,E,B,B,B,C,C,B,D,B,B,A
F,B,A,E,D,E,B,B,D,D,B,D,B,E,A,E
M,B,A,E,D,E,B,B,D,E,NA,B,NA,NA,NA,NA
F,B,A,E,C,B,NA,B,D,C,D,C,B,E,C,E
M,B,A,E,E,C,E,NA,C,B,E,B,E,E,C,A
F,B,D,D,A,C,A,E,D,E,A,B,E,C,B,B
M,B,A,E,A,D,B,D,B,C,C,E,D,A,B,E
F,B,A,E,D,E,D,B,E,E,E,E,B,E,E,E
M,B,A,D,A,A,D,B,D,A,C,B,B,B,B,A
F,E,A,E,A,E,D,B,C,E,E,C,D,B,B,C
F,B,A,E,D,E,C,D,B,E,D,B,D,E,C,D
M,B,A,E,C,E,D,B,C,E,D,E,B,E,A,E
F,E,A,E,NA,NA,B,E,C,NA,D,B,B,B,C,A
F,A,E,B,D,A,C,D,A,C,C,A,B,E,B,D
F,E,A,E,D,NA,D,B,B,E,C,B,B,B,A,E
M,B,A,C,D,E,E,A,E,E,D,B,C,D,B,B
F,B,A,E,D,E,B,C,C,D,E,E,D,E,C,E
M,B,A,E,A,E,D,B,E,E,E,B,E,NA,C,E
M,B,NA,D,D,E,D,B,D,D,C,B,B,A,B,D
F,B,A,E,D,E,D,E,C,E,E,B,C,E,B,D
M,A,B,E,B,E,E,B,B,B,E,B,NA,E,B,E
M,B,A,E,C,E,D,B,C,E,D,D,B,E,A,E
M,B,A,E,C,E,B,B,C,E,D,E,B,E,A,E
M,B,A,E,E,B,E,B,C,C,E,B,B,NA,NA,E
F,C,A,E,D,C,E,B,D,E,A,C,B,A,B,B
M,D,A,B,E,D,D,B,E,C,B,D,B,D,E,C
M,E,A,D,E,E,B,E,E,E,E,B,B,C,E,A
F,B,C,E,E,A,B,E,B,NA,C,E,E,NA,NA,NA
M,B,A,D,D,E,D,B,E,B,NA,B,A,NA,NA,NA
F,C,A,D,E,NA,D,B,D,E,D,C,D,D,B,E
F,B,A,E,E,C,B,B,NA,C,E,B,D,A,A,D
F,B,A,E,D,E,D,B,B,A,E,E,E,B,B,E
M,B,A,E,D,A,B,B,C,E,D,E,B,E,C,E
M,B,A,E,C,E,D,C,C,E,E,E,D,E,A,E
M,B,NA,NA,NA,E,C,B,C,E,NA,NA,B,B,NA,NA
F,B,A,E,C,E,D,B,C,E,C,E,B,E,A,E
M,B,A,E,D,C,B,E,C,B,B,B,D,B,B,E
F,B,NA,E,C,E,NA,B,C,E,D,E,B,NA,A,NA
M,B,A,E,C,E,D,B,B,E,D,E,B,B,A,E
M,B,A,E,D,E,B,B,C,A,D,E,D,E,A,E
M,B,A,E,C,E,B,D,E,E,E,B,D,D,A,E
F,B,A,E,D,E,B,B,C,E,D,E,B,C,A,E
M,B,A,E,C,C,D,B,C,E,C,E,B,E,A,E
F,B,A,E,B,E,D,A,E,E,E,E,B,E,E,E
M,E,A,B,C,A,D,E,C,C,D,E,B,B,D,A
M,B,A,E,A,A,B,B,A,B,C,B,NA,NA,NA,NA
M,B,A,E,C,E,D,A,C,E,E,E,B,E,C,E
M,NA,A,NA,C,B,D,A,C,E,E,E,B,E,A,C
F,B,A,E,D,A,B,E,C,D,C,B,D,NA,NA,NA
F,B,A,E,D,B,D,B,A,C,C,B,D,E,B,E
F,B,A,E,E,A,B,B,A,E,D,B,E,B,B,NA
F,B,A,E,D,E,C,D,C,E,A,E,B,E,B,NA
M,B,A,E,A,E,D,B,C,E,D,E,B,A,D,E
M,B,A,E,D,E,D,B,C,C,D,E,B,E,C,E
M,B,A,E,D,B,B,B,C,E,D,C,E,D,C,E
F,B,A,E,D,E,D,B,C,C,D,E,B,E,A,E
M,B,A,E,E,E,B,E,B,E,C,B,D,C,B,E
M,B,A,E,D,B,C,B,C,A,D,C,E,C,B,A
F,B,A,E,D,C,B,B,D,E,D,E,B,E,B,E
F,B,A,E,D,C,E,B,B,E,E,B,D,E,B,A
M,B,A,E,D,A,B,B,C,E,D,E,B,B,A,E
F,B,A,E,C,E,D,A,D,A,E,B,A,B,A,E
M,C,A,E,C,A,D,E,E,A,E,C,B,D,E,D
F,B,A,E,D,B,C,B,E,D,C,B,E,A,B,D
M,B,A,E,C,E,D,B,C,E,D,E,E,E,B,E
M,B,A,E,C,A,D,B,C,E,C,E,D,E,C,E
M,B,A,E,C,E,D,B,B,C,B,E,D,E,B,E
M,B,A,E,D,E,D,D,D,C,E,A,B,D,A,A
F,B,A,E,D,E,B,B,C,E,C,E,C,E,B,A
M,B,A,E,E,D,E,NA,C,A,C,D,D,C,D,D
F,D,D,D,B,E,NA,NA,A,A,NA,E,B,NA,NA,D
F,B,A,NA,NA,NA,NA,NA,E,NA,D,NA,B,NA,B,E
F,B,E,E,A,E,E,D,D,NA,A,A,E,D,A,E
F,A,D,D,A,B,A,D,E,E,A,A,A,A,D,E
F,A,A,E,D,A,D,D,A,D,E,B,E,B,A,B
M,B,A,E,D,E,C,B,E,B,C,C,NA,NA,NA,NA
M,B,A,E,C,E,D,B,C,E,C,E,B,B,B,D
M,B,NA,NA,C,A,B,NA,C,C,D,B,D,E,A,E
M,B,A,E,D,E,B,B,C,E,D,E,B,E,B,E
F,E,D,D,A,D,E,D,E,B,E,B,E,A,D,A
M,B,A,E,D,E,B,B,C,A,C,C,A,E,A,D
M,B,A,E,E,C,B,C,C,E,E,E,B,E,A,A
M,A,A,E,D,B,B,B,D,A,E,E,B,E,B,E
F,B,A,E,C,E,D,B,C,E,D,E,B,E,C,E
F,B,D,E,C,C,D,E,A,A,A,E,B,B,A,E
M,D,A,E,A,E,D,B,C,E,E,B,A,E,C,D
M,B,A,E,C,E,D,B,D,E,D,E,B,E,A,E
F,B,A,E,A,E,B,B,C,E,E,E,B,E,NA,C
F,B,A,E,D,E,B,B,C,E,D,E,B,E,C,D
F,B,A,E,A,E,B,B,C,E,D,E,B,E,C,A
M,B,A,E,D,E,B,E,C,E,D,D,B,B,C,E
F,B,A,E,C,E,E,B,C,E,D,E,B,C,C,E
F,B,A,E,E,E,D,B,A,E,E,D,B,E,A,E
M,B,A,NA,NA,NA,NA,B,NA,E,NA,NA,B,NA,NA,E
F,B,A,D,A,E,D,A,C,E,C,B,D,A,A,E
M,B,A,E,A,C,E,B,C,C,D,E,B,E,C,E
F,B,A,E,D,E,B,B,C,E,C,E,B,E,A,E
F,B,A,E,E,E,D,B,A,E,D,E,B,E,A,E
M,B,A,E,A,C,C,B,A,D,D,B,B,E,E,A
M,A,D,B,D,A,E,B,B,E,E,B,B,A,B,B
M,B,A,E,C,A,D,B,E,C,C,E,D,E,B,E
M,B,A,E,D,E,A,B,C,C,D,E,B,B,A,D
F,B,NA,NA,A,E,B,E,C,E,D,E,B,E,C,E
F,B,A,E,D,E,B,B,C,E,E,E,B,E,B,E
M,B,A,E,C,E,D,B,C,E,D,E,B,E,B,E
F,C,B,A,NA,B,NA,C,B,NA,NA,NA,A,NA,NA,B
M,B,A,E,D,E,A,B,C,E,D,A,B,B,A,A
M,B,A,E,D,E,B,C,D,E,D,NA,A,A,A,A
F,B,A,D,C,C,D,E,D,E,C,D,B,B,A,A
F,B,A,E,A,E,B,B,C,A,E,E,B,E,E,E
M,B,A,E,A,A,D,B,C,E,D,B,B,A,A,C
F,A,D,B,B,E,C,B,D,C,D,B,NA,D,B,A
M,A,A,E,D,E,B,E,C,D,C,E,B,E,B,E
M,B,A,E,C,E,D,B,C,E,D,E,B,E,C,E
F,B,A,E,A,NA,B,D,C,E,D,B,B,B,A,D
F,D,A,D,D,A,NA,D,D,C,D,B,E,C,B,C
M,B,A,E,A,E,B,E,D,E,D,E,B,E,E,D
M,B,B,E,A,E,D,E,D,E,C,B,E,C,A,E
M,NA,A,D,B,NA,D,C,B,A,B,B,D,B,E,D
M,C,A,E,D,A,D,B,D,E,D,B,B,A,B,D
M,B,A,D,D,NA,B,D,D,A,E,B,A,A,A,E
F,B,A,E,D,E,D,B,D,E,C,E,B,B,C,E
F,B,A,E,C,E,B,B,C,E,D,E,B,E,C,E
F,B,A,E,D,D,E,D,C,B,D,D,E,A,C,D
M,B,A,D,C,E,D,B,C,A,C,E,B,E,C,E
M,B,A,E,A,NA,D,E,C,C,D,B,B,D,A,C
M,B,A,E,C,E,A,B,B,NA,NA,B,D,B,B,C
M,E,A,B,A,B,D,B,B,C,E,C,E,E,B,E
F,B,A,E,E,E,B,B,C,NA,NA,NA,B,E,NA,NA
F,B,A,E,D,E,B,E,D,E,C,D,A,B,D,E
F,B,NA,E,C,E,B,B,E,E,D,C,B,B,A,E
F,E,A,E,A,E,E,D,A,E,A,E,D,D,A,A
M,B,A,E,C,E,B,B,C,E,B,E,B,E,C,E
M,A,A,E,C,E,B,B,C,C,C,B,A,E,C,E
M,B,A,E,D,E,D,B,C,E,C,E,B,E,D,E
F,B,A,E,A,E,B,B,C,E,NA,E,A,B,B,E
F,B,A,E,D,E,D,B,B,E,C,E,B,E,B,E
M,B,A,E,A,E,D,B,C,E,E,E,B,E,E,E
F,B,A,E,D,E,B,E,NA,NA,NA,B,B,E,NA,NA
M,B,A,E,D,A,D,A,B,B,E,C,D,B,D,B
F,B,A,E,D,NA,B,B,D,C,E,B,A,E,A,D
F,B,A,E,A,D,B,D,C,E,D,C,A,B,D,E
M,B,A,C,C,A,E,E,A,B,C,E,B,E,B,D
M,B,A,B,A,E,C,D,D,E,E,C,A,E,C,E
M,B,NA,NA,A,E,D,B,C,E,D,NA,B,E,NA,E
F,B,A,E,C,E,D,B,D,E,D,E,B,E,A,E
M,C,A,B,C,B,B,A,D,E,D,B,C,B,A,B
F,B,A,E,D,E,B,B,A,C,C,E,B,E,C,E
F,NA,A,E,A,E,NA,NA,D,NA,NA,NA,NA,NA,NA,NA
F,B,A,E,D,E,D,D,B,NA,NA,E,D,E,A,B
M,B,A,E,D,E,NA,E,B,C,E,NA,NA,NA,NA,NA
F,D,A,E,D,E,D,B,C,C,E,E,E,B,A,D
F,B,A,E,D,E,D,B,C,C,D,A,B,E,B,E
M,B,A,E,C,A,B,B,C,C,E,B,B,E,A,A
F,B,A,E,D,E,B,B,C,E,E,E,B,E,A,E
F,B,A,E,A,A,B,B,C,E,E,D,E,B,A,E
F,B,A,E,C,E,B,B,C,A,C,E,B,E,A,E
M,E,A,D,A,B,B,B,E,A,NA,B,A,D,D,B
M,D,A,E,D,D,D,B,C,A,A,NA,NA,NA,A,NA
F,C,D,E,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F,B,A,E,C,A,D,B,C,D,C,E,B,E,C,A
M,B,D,E,A,NA,C,C,D,A,B,C,NA,C,E,D
M,B,A,E,C,NA,D,B,C,E,D,D,B,E,A,E
F,C,A,D,A,A,E,B,A,D,E,B,B,E,A,C
F,B,A,E,A,E,A,B,D,C,E,B,D,D,C,D
F,B,A,E,D,E,D,B,C,D,E,E,B,E,B,E
M,D,C,E,NA,E,NA,NA,NA,E,NA,NA,NA,NA,NA,NA
F,B,C,A,E,D,E,D,A,B,C,D,A,A,B,C
F,B,NA,E,D,E,B,B,B,E,NA,B,B,B,B,E
F,B,A,E,D,C,B,B,C,E,E,B,B,E,B,B
F,B,A,E,C,E,D,B,C,E,D,E,B,E,C,E
M,B,A,C,A,A,D,B,C,E,B,B,B,A,A,B
F,B,E,E,A,E,D,E,C,A,D,E,E,E,NA,NA
M,B,A,E,D,B,B,B,A,E,E,E,A,E,C,E
M,B,A,E,E,E,D,B,D,E,D,D,B,E,B,E
M,B,A,E,E,E,E,A,C,C,E,E,E,E,E,E
M,B,C,E,D,E,D,E,A,C,D,E,B,B,C,NA
F,B,A,E,D,B,B,B,C,NA,NA,NA,NA,NA,NA,NA
F,E,A,E,C,E,B,B,C,E,D,E,A,B,D,E
M,B,A,E,B,E,B,B,C,E,C,E,B,E,A,E
F,B,C,E,D,C,E,B,C,E,E,B,B,E,C,E
M,B,A,E,E,C,B,C,C,C,E,E,A,C,B,E
M,C,A,E,NA,NA,D,B,B,D,E,D,D,E,C,E
M,B,A,E,D,E,D,B,A,C,D,B,B,D,A,B
F,B,A,E,D,C,B,NA,E,B,A,NA,B,C,A,B
M,B,A,E,E,E,B,B,C,C,D,E,D,E,B,E
F,B,NA,E,D,A,C,B,C,E,C,B,B,B,D,E
F,B,A,E,D,E,A,B,C,E,D,E,B,E,C,E
M,B,A,E,B,E,B,NA,D,A,C,D,A,B,A,D
F,A,A,B,C,E,D,B,E,C,E,A,B,C,A,C
F,B,A,E,A,D,E,C,E,E,C,B,E,D,A,C
M,B,A,E,D,E,B,B,A,A,B,B,A,E,A,E
M,B,A,E,A,E,D,B,C,E,C,C,D,E,C,D
M,B,C,C,E,B,B,C,D,C,C,A,A,E,B,D
F,B,A,E,D,E,C,B,C,B,C,E,D,B,A,D
F,B,A,E,D,E,B,B,C,E,D,C,A,C,B,D
F,B,A,E,D,E,B,B,C,E,D,E,B,E,B,E
F,B,A,E,C,E,B,B,C,A,D,E,B,E,A,E
F,B,A,E,D,E,B,B,C,E,E,E,B,E,C,E
F,B,A,D,E,E,D,B,E,A,C,D,B,B,C,E
F,B,A,E,D,E,B,B,C,C,D,E,B,E,B,E
F,B,A,E,C,E,B,B,B,E,E,E,B,B,B,E
F,A,A,E,D,E,A,A,B,E,D,E,D,E,A,E
F,B,A,E,C,E,B,B,C,E,E,E,B,E,A,A
F,B,A,E,D,B,NA,B,D,E,D,E,D,NA,C,E
NA,B,A,E,D,E,B,A,C,E,D,C,B,B,B,E
F,B,A,E,D,E,D,B,B,C,C,B,D,E,A,E
F,B,A,E,D,E,A,B,C,E,D,E,D,C,B,E
F,C,A,E,A,A,B,D,C,D,C,B,E,A,B,C
F,B,A,E,D,E,B,B,C,A,D,E,B,E,A,E
F,B,D,E,D,B,D,A,D,E,E,E,B,E,NA,NA
F,B,A,E,C,E,B,B,D,C,C,E,B,B,B,E
F,A,A,E,D,C,C,B,C,E,D,B,D,E,A,E
F,B,A,E,D,B,E,B,A,C,C,E,B,E,A,E
F,B,A,E,D,E,B,B,C,E,C,E,B,E,A,E
F,B,A,E,D,E,B,E,C,E,D,E,B,E,A,E
F,B,A,E,C,E,D,B,D,E,C,E,B,E,A,E
F,B,A,E,A,E,B,E,C,C,D,B,B,A,B,E
F,B,A,E,D,E,B,B,C,C,D,E,B,E,E,E
F,B,A,E,C,E,B,A,C,E,E,E,D,B,A,E
F,B,A,A,E,B,E,B,A,E,E,E,B,E,C,E
F,B,A,E,D,E,B,B,C,C,E,E,D,E,A,E
F,B,A,E,D,A,B,B,C,D,D,E,B,E,A,E
F,A,A,E,C,E,B,NA,C,A,E,E,C,A,B,D
F,D,A,E,C,E,B,B,C,D,E,B,B,E,A,A
F,B,A,E,D,E,B,B,C,C,C,E,B,E,A,A
F,B,D,D,A,C,B,B,D,A,D,C,E,A,A,C
F,B,A,E,B,E,A,B,C,E,C,E,B,E,B,E
F,B,A,E,C,E,B,C,C,E,E,E,B,B,A,D
F,B,A,E,D,E,B,B,C,E,D,B,A,E,A,E
F,B,A,E,D,E,B,B,C,C,D,E,D,E,A,E
F,B,A,E,E,B,D,C,A,E,A,A,D,B,C,E
F,A,A,E,A,E,D,A,B,C,B,B,E,A,A,E
F,B,A,E,D,E,B,B,C,E,D,E,C,E,A,E
F,B,A,E,D,E,B,B,C,E,E,E,D,B,A,E
F,B,A,E,A,B,B,B,C,A,E,E,B,C,A,E
F,B,A,E,A,E,A,B,C,D,D,E,D,E,A,E
F,D,A,E,C,A,B,B,C,A,D,E,B,B,B,E
F,B,A,E,A,E,B,B,C,C,A,B,C,D,B,A
F,B,A,E,A,E,B,B,C,E,E,E,D,E,A,E
F,B,A,E,D,B,B,B,C,E,E,E,B,E,D,A
F,B,A,E,D,E,B,D,C,C,D,E,B,E,A,E
F,B,A,E,A,E,B,B,C,E,E,C,B,E,B,E
F,B,A,E,C,E,B,B,C,E,C,E,B,E,C,E
F,B,A,E,D,E,B,A,D,E,E,E,D,B,A,E
F,B,A,E,C,E,A,E,C,B,D,C,B,E,B,E
F,B,A,E,C,E,B,C,C,E,D,E,B,E,B,E
F,B,A,E,D,C,B,B,C,E,D,E,B,B,C,E
F,B,A,E,C,E,B,D,C,A,D,E,B,E,C,E
F,B,A,E,D,E,B,B,C,D,D,E,C,B,A,A
F,B,A,E,D,E,B,B,C,E,D,E,D,B,A,C
F,B,A,E,C,E,B,B,C,E,D,E,B,E,A,E
F,B,A,E,D,E,B,B,C,E,E,D,B,E,A,E
F,B,A,E,D,E,B,B,C,E,D,NA,B,E,B,A
F,A,A,A,D,E,B,D,A,A,E,E,D,B,B,E
F,B,A,E,D,E,B,B,B,E,D,C,B,E,A,NA
F,B,A,E,C,A,B,B,D,E,D,E,B,B,C,E
F,B,A,E,D,E,B,B,C,E,E,E,B,E,B,C
F,B,A,E,D,E,B,B,C,C,D,E,B,E,B,E
F,A,A,E,B,E,A,A,B,E,D,E,A,E,E,E
F,B,A,E,D,E,B,B,C,NA,C,C,B,E,C,E
F,B,A,E,D,E,B,B,B,E,D,E,B,E,A,E
F,B,C,E,A,E,B,B,C,E,C,D,E,A,NA,NA
F,B,A,E,A,E,B,B,C,B,C,E,C,E,C,E
F,B,A,E,C,E,A,A,C,E,D,E,NA,C,B,E
F,D,A,E,B,A,A,A,B,E,E,E,D,A,A,E
F,B,A,E,C,E,B,B,C,E,E,E,B,E,C,E
F,B,A,E,C,E,B,B,A,E,D,E,B,E,C,E
F,B,A,E,C,A,B,C,C,E,D,NA,B,E,B,E
F,B,A,E,D,A,B,B,D,E,E,C,D,E,B,D
F,A,A,E,A,E,D,A,E,B,E,B,D,E,D,E
F,B,A,E,D,E,B,B,D,A,D,D,A,B,C,D
F,B,A,E,D,E,B,B,C,E,D,C,B,E,A,A
F,B,A,E,A,C,B,B,C,E,D,E,B,E,A,E
F,B,A,E,C,E,B,B,C,C,D,E,B,E,A,E
F,B,A,E,D,D,B,B,D,E,E,E,E,B,B,E
F,B,A,E,C,E,B,B,C,E,C,E,B,E,C,E
F,B,A,E,C,E,A,B,C,E,D,E,B,E,B,E
F,A,A,E,A,E,B,B,B,E,D,E,B,E,A,E
F,A,A,E,D,E,B,B,C,E,E,C,C,A,A,E
F,B,A,A,D,E,B,B,C,NA,NA,C,A,B,A,E
F,B,A,E,D,E,B,B,B,E,D,E,B,E,A,C
F,B,A,E,D,A,A,B,C,E,C,B,B,E,C,E
F,B,A,E,D,E,B,B,C,E,D,D,B,E,C,E
F,B,A,E,D,A,B,B,C,E,D,D,B,E,B,E
F,B,A,E,C,E,B,B,C,NA,D,E,B,E,C,E
F,B,A,E,D,A,E,B,A,A,D,E,B,E,E,E
F,B,A,E,D,E,B,B,C,A,C,C,D,NA,A,NA
F,B,A,E,C,E,B,B,B,E,C,B,B,E,A,E
F,B,A,E,D,E,B,B,C,A,D,E,B,E,E,E
F,B,A,E,D,E,B,B,C,E,C,E,B,E,B,E
F,B,A,E,D,E,B,B,C,D,D,E,B,E,B,E
F,B,A,E,D,E,B,B,C,E,D,E,B,E,A,E
F,B,A,E,C,E,D,D,B,E,D,C,B,E,A,D
F,B,A,E,C,A,B,B,C,E,E,C,B,B,A,E
F,B,A,E,D,E,B,B,C,E,D,C,B,B,B,D
F,B,A,E,D,E,B,B,C,E,D,C,B,B,B,D
F,D,A,E,D,B,A,E,C,A,E,E,D,E,C,C
F,B,A,E,D,E,B,B,C,E,E,E,B,E,B,E
F,B,A,E,A,E,D,B,B,C,E,B,B,A,B,D
F,B,A,E,D,E,B,B,C,D,D,E,D,E,A,E
F,B,A,E,D,E,B,B,C,E,E,B,B,E,B,E
F,B,A,E,A,B,E,B,C,E,D,E,B,E,C,E
F,B,A,E,A,C,B,A,C,A,E,B,B,E,A,E
F,B,A,E,D,E,B,D,E,D,E,B,D,E,A,D
F,B,A,E,C,E,A,B,C,C,A,B,B,A,C,A
F,B,A,E,B,E,B,B,D,D,C,E,B,E,A,E
F,B,A,E,A,E,B,D,C,A,E,E,B,B,A,E
F,B,A,E,C,E,B,B,C,A,D,E,B,E,C,E
F,B,A,E,C,A,A,B,C,E,D,E,B,E,A,E
F,D,A,E,C,E,B,B,C,D,D,C,B,B,E,D
F,B,A,E,C,E,B,B,C,E,C,E,B,E,C,E
F,B,A,E,D,E,B,B,C,E,D,E,B,E,A,E
F,B,A,E,A,E,A,B,B,E,C,E,B,E,A,E
M,B,C,E,C,A,E,B,D,B,E,A,B,B,B,D
F,B,A,E,C,C,B,B,C,E,E,E,B,E,C,E
F,B,A,E,D,E,A,B,C,E,D,E,B,B,C,E
M,B,A,E,C,A,B,A,D,NA,E,E,B,E,A,E
F,B,A,E,D,E,E,B,E,C,C,NA,B,E,B,E
NA,D,A,E,A,C,C,B,E,A,D,B,D,A,B,B
M,A,E,C,B,NA,A,D,NA,E,B,B,C,A,E,E
M,B,A,NA,A,B,C,A,D,A,E,B,E,A,C,B
M,B,A,E,D,E,B,B,C,E,D,E,B,E,C,E
NA,B,A,E,E,E,E,D,E,A,C,C,A,E,B,B
F,B,A,E,C,E,B,B,A,E,D,E,B,B,E,E
M,B,A,E,C,E,B,C,C,E,E,E,B,E,B,A
F,B,A,E,C,E,B,B,D,C,D,E,A,E,C,E
F,B,A,E,D,E,B,B,B,E,D,E,B,E,C,E
F,B,C,E,C,E,A,A,E,E,B,A,B,B,E,A
NA,B,NA,E,E,A,NA,NA,D,C,B,C,E,NA,NA,NA
F,B,A,A,C,E,A,B,D,E,C,B,E,E,B,E
F,C,C,E,D,E,A,A,E,C,NA,NA,NA,NA,NA,NA
NA,B,A,E,A,E,NA,D,A,NA,D,C,A,E,A,E
M,B,A,E,C,E,B,B,D,E,E,C,D,B,A,E
NA,B,A,E,D,E,B,B,C,D,E,E,B,B,B,A
F,C,A,E,D,B,A,B,D,D,E,NA,B,B,B,D
NA,B,A,E,C,E,A,B,C,E,D,D,B,E,B,E
M,B,A,E,D,A,B,A,C,E,D,C,A,B,B,NA
F,B,A,E,C,E,E,B,C,D,B,A,E,E,A,E
NA,B,A,E,D,E,B,B,C,E,D,E,D,E,C,E
M,B,NA,E,NA,E,B,A,D,C,A,B,D,A,B,A
F,B,A,E,C,E,NA,B,C,E,E,E,B,B,A,E
M,B,A,E,C,A,B,A,D,C,E,B,D,A,A,C
M,B,E,E,D,A,B,B,B,C,D,E,B,E,B,C
M,B,A,E,D,A,B,A,C,C,C,E,D,B,B,A
M,B,A,E,D,E,B,D,B,D,E,C,B,A,E,A
NA,B,A,E,C,E,A,B,A,E,NA,B,D,E,A,E
NA,B,B,B,E,A,A,E,E,A,E,C,E,B,E,D
NA,B,A,E,C,D,B,D,C,D,C,E,NA,NA,NA,NA
M,B,A,E,A,E,B,E,C,C,B,E,B,B,B,A
